,Initial_Fitness
3819,3.3788643714819213e-07
3820,-1.3340373788146275e-06
3821,-5.992694205302391e-07
3822,2.335384320660105e-06
3823,-1.733651430334062e-06
3824,-5.026302907601684e-07
3825,-8.460685074905592e-07
3826,-1.1749204102147043e-07
3827,-1.3197813342034763e-06
3828,-1.6342014848935544e-06
3829,-1.875744321117632e-06
3830,5.702404073505646e-07
3831,6.686321449313645e-06
3832,-3.810156214258382e-07
3833,-2.3798192842663073e-06
3834,-1.5501983597688936e-06
3835,-4.7676038000616856e-07
3836,9.474572141176278e-07
3837,8.099408676168821e-07
3838,1.55927152510551e-06
3839,-1.375865179135756e-06
3840,-2.46777803844352e-06
3841,1.419808049101278e-06
3842,4.0010046906179063e-07
3843,-1.4058746986558386e-06
3844,6.214851031535966e-08
3845,-1.1687167557453583e-06
3846,3.1043883046541646e-06
3847,-1.3368788795078545e-06
3848,-8.530904868391898e-07
3849,4.114645592587826e-08
3850,-7.857607351911277e-07
3851,7.784799453331951e-07
3852,-4.234467923195861e-06
3853,4.114645592587826e-08
3854,4.114645592587826e-08
3855,-7.554190337000308e-07
3856,4.114645592587826e-08
3857,3.987129499545988e-07
3858,2.2545554140229868e-07
3859,-7.409713381196513e-07
3860,4.114645592587826e-08
3861,-2.1866228297164044e-06
3862,-1.662575020901592e-07
3863,3.337066785571854e-06
3864,3.930189038667543e-06
3865,4.114645592587826e-08
3866,-1.829516284971515e-06
3867,1.1662507897085801e-07
3868,1.0712464413807293e-06
3869,-5.546128832048472e-07
3870,-3.235774560199899e-07
3871,-4.000424401114766e-07
3872,-7.17615838521131e-07
3873,-1.0532322733923495e-06
3874,-1.65680572312655e-06
3875,4.86549029252257e-07
3876,4.114645592587826e-08
3877,-1.9506352275659607e-06
3878,5.0493235503804476e-06
3879,-6.490390987676593e-07
3880,-9.903512987142946e-07
3881,-9.353508971185544e-07
3882,4.897380544278895e-07
3883,1.9243787389898384e-06
3884,-1.4092042548332549e-06
3885,-1.016760384919931e-06
3886,9.137099101386598e-08
3887,-7.670891122435938e-07
3888,5.04029876495093e-07
3889,6.877159366221244e-06
3890,-1.575672204895472e-06
3891,-1.6228910934864453e-07
3892,-2.0473433334257046e-06
3893,1.2789902526234746e-06
3894,1.670327665433171e-06
3895,-2.969000714997525e-07
3896,2.822497177072918e-06
3897,5.688375457319775e-07
3898,1.6097439235634412e-06
3899,-2.394770377842269e-06
3900,-7.760889061185011e-07
3901,1.8270113616213352e-06
3902,1.2090310861960757e-06
3903,-4.532847843505257e-07
3904,8.191885248617323e-07
3905,2.3243607499363364e-06
3906,3.0033368416007203e-07
