,Initial_Fitness
3700,-3.460074678948256e-06
3701,-1.7316997658118618e-06
3702,-2.0521255829005384e-06
3703,-4.810343980803732e-06
3704,-5.185352614360667e-06
3705,-3.213613762009295e-06
3706,7.525620080455683e-06
3707,-2.9663308988789262e-06
3708,-1.2710572337213116e-06
3709,-1.4338052462311624e-08
3710,4.022444518362113e-06
3711,-1.8690088448346802e-06
3712,-2.5908550758214985e-06
3713,1.8939474889380764e-08
3714,-1.7831464174400995e-06
3715,-4.8457768816949e-07
3716,-1.6803416201942628e-06
3717,-4.91746018047519e-06
3718,-1.8945994116328413e-06
3719,-4.3574261310860255e-06
3720,-3.545848600332198e-06
3721,6.9476730256916925e-06
3722,-2.2366584171366115e-06
3723,-3.2067102931794966e-06
3724,-2.009946670293675e-06
3725,-1.6803416201942628e-06
3726,-1.1774570615818737e-06
3727,-1.6803416201942628e-06
3728,-2.464937880075377e-06
3729,-1.6803416201942628e-06
3730,-1.6803416201942628e-06
3731,-1.6803416201942628e-06
3732,-3.249508747860829e-06
3733,-2.6911185908544833e-06
3734,-2.5265373308313734e-06
3735,-8.982873751743635e-07
3736,-1.6803416201942628e-06
3737,-3.819076054303282e-06
3738,-1.8268299322278165e-06
3739,-1.6803416201942628e-06
3740,-3.010987979783666e-06
3741,-1.6633992503430065e-06
3742,-3.3986776323091996e-06
3743,-4.168430274498718e-06
3744,-1.6803416201942628e-06
3745,-4.264888031074249e-06
3746,6.2756781401965275e-06
3747,5.050266159904603e-06
3748,-1.7149344079818826e-06
3749,-2.7608983164085294e-06
3750,5.361991530558322e-06
3751,-1.8610940880685455e-06
3752,-2.9201946078889954e-06
3753,-4.221318414392833e-06
3754,-1.6803416201942628e-06
3755,-2.9878639842080953e-06
3756,-2.9807319865173303e-06
3757,-2.203481725519207e-06
3758,-1.6803416201942628e-06
3759,-1.4566644698086962e-06
3760,-4.2520169377123615e-06
3761,-1.6803416201942628e-06
3762,-2.191293288146764e-06
3763,-2.2995600659565215e-06
3764,-1.6803416201942628e-06
3765,-3.1100124106677125e-06
3766,-2.4197497631068067e-06
3767,-1.6803416201942628e-06
3768,1.6646628364614765e-06
3769,-1.6803416201942628e-06
3770,-1.6803416201942628e-06
3771,9.642723524094699e-06
3772,-2.7459915848019577e-06
3773,-1.3943330201702408e-07
3774,5.032766629245488e-06
3775,-3.1085963144974973e-06
3776,-4.942659001411484e-06
3777,-4.5476995262899486e-06
3778,3.1328562030648626e-06
3779,-1.833025352972508e-06
3780,-2.9928950317941104e-06
3781,-2.734599701525261e-06
3782,-4.0856401653808195e-06
3783,-5.919993762422384e-06
3784,-1.754749050397171e-06
3785,-4.401248936075707e-06
3786,-3.844578115090805e-06
3787,-3.027664831603007e-06
3788,-4.00312863666685e-06
3789,-3.982835368134983e-06
3790,-2.9976366345492738e-06
3791,-3.5348107410980546e-06
3792,-3.310134632499802e-06
3793,-2.2973474156905603e-06
3794,-2.448994468436807e-06
3795,-4.746000843717943e-06
3796,-1.7248216890777259e-06
3797,-4.690128891557784e-06
3798,-2.8615158554840684e-06
3799,-2.8618698795266217e-06
3800,-2.090258611113696e-06
3801,5.347184169389306e-06
3802,-2.515056941544038e-06
3803,3.054708326264565e-06
3804,-4.343341345670863e-06
3805,6.03824703428778e-06
3806,-3.183333841944025e-06
3807,-3.864681309229382e-06
3808,-8.447632273758578e-06
3809,-2.288522206722378e-06
3810,-2.914024579239967e-06
3811,-1.7150229139925211e-06
3812,-2.154576356103821e-06
3813,-1.6803416201942628e-06
3814,-2.263931330785267e-06
3815,-3.0850413859440205e-06
3816,-3.9000075371977725e-06
3817,-2.7327664673975163e-06
3818,-2.579728710576717e-06
3819,-5.327441017957961e-06
3820,-5.062001360274697e-06
3821,-6.23537473690467e-06
3822,-5.226911252244698e-06
3823,-2.9675699830278642e-06
3824,-2.550003753374212e-06
3825,-2.5469945490125047e-06
3826,-1.7402594567481283e-06
3827,-4.515825032736457e-06
3828,-2.478428515511734e-06
3829,3.32516596916183e-06
3830,-3.869523747718834e-06
3831,-3.861229574814483e-06
3832,-2.119010002199178e-06
3833,-3.9552976691027756e-06
3834,-3.610444925726251e-06
3835,-2.085921816592412e-06
3836,-2.8150886543665587e-06
3837,-3.3227655999254377e-06
3838,-4.176787561318044e-06
3839,-3.1140582950614183e-06
3840,-1.0785981820434789e-05
3841,-2.1915588061786792e-06
3842,-4.0796471487530676e-06
3843,-5.127685149892076e-06
3844,-3.7202032433448495e-06
3845,-4.4062060053198235e-06
3846,-3.3318817190211975e-06
3847,-3.339973487808609e-06
3848,-2.340942424467639e-06
3849,-1.6803416201942628e-06
3850,-2.150113333752586e-06
3851,-2.0028284676232864e-06
3852,-6.482821549684304e-06
3853,-1.6803416201942628e-06
3854,-1.6803416201942628e-06
3855,-2.734979117663477e-06
3856,-1.6803416201942628e-06
3857,-3.3361677293511558e-06
3858,-3.6393856585566604e-06
3859,-2.72798714282304e-06
3860,-1.6803416201942628e-06
3861,-4.070760291166637e-06
3862,-3.34941823885126e-06
3863,-9.653611362179303e-07
3864,-2.2582030995410666e-06
3865,-1.6803416201942628e-06
3866,-2.1611004087954035e-06
3867,-1.748819147684395e-06
3868,-3.146906354731932e-06
3869,-2.8048473492281622e-06
3870,-1.7333813800139924e-06
3871,9.391025492210966e-06
3872,-2.872174298579994e-06
3873,-3.1893507853707107e-06
3874,-3.722061869568257e-06
3875,-3.3119932587232096e-06
3876,-1.6803416201942628e-06
3877,-3.417187718256285e-06
3878,-2.738405459982714e-06
3879,-1.971813642080517e-06
3880,-4.167368202371056e-06
3881,2.7921008609217316e-06
3882,-3.1735336015620915e-06
3883,-1.8729916153134103e-06
3884,-4.768278966303169e-06
3885,-3.3721766133089907e-06
3886,-1.6891668291624445e-06
3887,-1.7145803839393288e-06
3888,9.860065963533608e-06
3889,-2.4220509193834065e-06
3890,-2.141428880283095e-06
3891,-2.238137627221802e-06
3892,-3.3707605171387756e-06
3893,-2.9796699143896686e-06
3894,3.4812245274196243e-06
3895,-3.467306779724946e-06
3896,-3.218456200498747e-06
3897,-1.7744982204931945e-06
3898,-3.6201298027051547e-06
3899,-4.281453182732377e-06
3900,-3.6608164428548145e-06
3901,2.762742257485429e-06
3902,2.477919783472345e-06
3903,-2.1009170542096223e-06
3904,-2.40342693533002e-06
3905,-4.593140098918421e-06
3906,-1.8245222447654036e-06
