row_number,reads_t0,reads_t1,reads_t2,freq_t0,freq_t1,freq_t2,freq_mean,freq_std,freq_cv,zero_t0,zero_t1,zero_t2,zero_count
103,111.0,45.0,43.0,1.9034171825756048e-05,1.7340525926591004e-05,8.456114144168487e-06,1.4943603965505181e-05,5.681791288352647e-06,0.38021305169508357,0,0,0,0
104,130.0,49.0,47.0,2.229227330944402e-05,1.888190600895465e-05,9.242729413393462e-06,1.680563624393071e-05,6.767999784027923e-06,0.4027196241683339,0,0,0,0
105,1655.0,0.0,1497.0,0.0002837977871317681,0.0,0.0002943907645074471,0.00019272951721307173,0.00016699267318151477,0.8664608771411425,0,1,0,1
106,55.0,11.0,7.0,9.431346400149392e-06,4.238795226500023e-06,1.3765767211437072e-06,5.015572782597708e-06,4.083180889233314e-06,0.8140843843322969,0,0,0,0
107,3601.0,2097.0,5228.0,0.0006174959706715993,0.0008080685081791407,0.001028106156877043,0.000817890211909261,0.00020548121727310986,0.25123322074012594,0,0,0,0
108,3260.0,1457.0,3291.0,0.0005590216229906731,0.0005614476950009576,0.0006471877127548485,0.0005892190102488264,5.021702210429791e-05,0.08522639749938071,0,0,0,0
109,265.0,43.0,89.0,4.5441941746174344e-05,1.6569835885409182e-05,1.7502189740255706e-05,2.6504655790613076e-05,1.640679494751139e-05,0.6190132471743814,0,0,0,0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
111,9.0,0.0,3.0,1.5433112291153552e-06,0.0,5.899614519187316e-07,7.11090893678029e-07,7.787532624163293e-07,1.0949989227068018,0,1,0,1
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
113,785.0,207.0,584.0,0.00013461103498395042,7.976641926231861e-05,0.00011484582930684642,0.00010974109451770515,2.7776369567745306e-05,0.2531079572244313,0,0,0,0
114,964.0,253.0,493.0,0.00016530578054080026,9.749229020950052e-05,9.695033193197823e-05,0.00011991613422742633,3.930952078102108e-05,0.3278081657106483,0,0,0,0
115,324.0,102.0,193.0,5.555920424815278e-05,3.930519210027294e-05,3.795418674010507e-05,4.427286102951026e-05,9.797574256291658e-06,0.22129927676987898,0,0,0,0
116,203.0,0.0,56.0,3.4810242167824124e-05,0.0,1.1012613769149658e-05,1.5274285312324595e-05,1.7792122504132847e-05,1.1648339452178635,0,1,0,1
117,580.0,152.0,161.0,9.945783476521178e-05,5.85724431298185e-05,3.1661264586305265e-05,6.323051416044518e-05,3.41374713665295e-05,0.5398883407949672,0,0,0,0
118,1727.0,0.0,2030.0,0.0002961442769646909,0.0,0.0003992072491316751,0.000231783842032122,0.00020723973105645524,0.89410737102631,0,1,0,1
119,943.0,414.0,1228.0,0.00016170472100619776,0.00015953283852463722,0.00024149088765206748,0.0001875761490609675,4.67041598403013e-05,0.24898759877174614,0,0,0,0
120,114.0,0.0,56.0,1.9548608902127832e-05,0.0,1.1012613769149658e-05,1.0187074223759162e-05,9.80041652981344e-06,0.9620348405307823,0,1,0,1
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
122,158.0,0.0,70.0,2.7093686022247347e-05,0.0,1.3765767211437072e-05,1.3619817744561472e-05,1.3547432653576518e-05,0.9946780081683021,0,1,0,1
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
124,2779.0,1461.0,2517.0,0.00047654021174573023,0.0005629890750833212,0.0004949776581598159,0.0005115023149962891,4.5531853748368e-05,0.0890159115841092,0,0,0,0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
126,251.0,0.0,95.0,4.304123538977268e-05,0.0,1.868211264409317e-05,2.057444934462195e-05,2.158292588159866e-05,1.0490108687236104,0,1,0,1
127,2104.0,0.0,1856.0,0.0003607918695620786,0.0,0.00036498948492038865,0.00024192711816082242,0.00020952554228512206,0.8660684972859847,0,1,0,1
128,1115.0,0.0,965.0,0.00019119911338484678,0.0,0.00018977093370052534,0.00012699001569512405,0.00010997889792586833,0.8660429776275186,0,1,0,1
129,17.0,0.0,6.0,2.9151434327734485e-06,0.0,1.1799229038374633e-06,1.3650221122036371e-06,1.4663599817622818e-06,1.0741603030627218,0,1,0,1
130,91.0,55.0,34.0,1.5604591316610814e-05,2.1193976132500115e-05,6.686229788412292e-06,1.449493241250774e-05,7.317252432347119e-06,0.504811043129029,0,0,0,0
131,3784.0,1893.0,2861.0,0.0006488766323302783,0.0007294581239785949,0.0005626265713131638,0.0006469871092073457,8.343182524920391e-05,0.12895436580797345,0,0,0,0
132,229.0,37.0,51.0,3.926869682971293e-05,1.4257765761863713e-05,1.0029344682618437e-05,2.118526909139836e-05,1.5802773657842e-05,0.7459286448900345,0,0,0,0
133,3058.0,1569.0,3493.0,0.0005243828598483063,0.0006046063373071396,0.0006869117838507098,0.0006053003270020519,8.126668444459421e-05,0.13425842906983235,0,0,0,0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
135,681.0,610.0,700.0,0.0001167772163363952,0.00023506046256045583,0.0001376576721143707,0.0001631651170037406,6.313243138762849e-05,0.38692334400034023,0,0,0,0
136,716.0,237.0,843.0,0.00012277898222739936,9.132676988004594e-05,0.00016577916798916358,0.0001266283066988696,3.7375163815221344e-05,0.29515623539433655,0,0,0,0
137,2087.0,1033.0,1900.0,0.00035787672612930515,0.00039806140627041126,0.0003736422528818634,0.00037652679509385997,2.0247038483204014e-05,0.05377315338432031,0,0,0,0
138,325.0,0.0,265.0,5.5730683273610045e-05,0.0,5.211326158615463e-05,3.594798161992156e-05,3.1184362616957266e-05,0.8674833596593273,0,1,0,1
139,237.0,175.0,101.0,4.0640529033371015e-05,6.743537860340945e-05,1.986203554793063e-05,4.264598106157037e-05,2.3849992049194178e-05,0.5592540148005792,0,0,0,0
140,0.0,0.0,1.0,0.0,0.0,1.9665381730624387e-07,6.555127243541462e-08,1.1353813435892738e-07,1.7294125482582559,1,1,0,2
141,210.0,63.0,65.0,3.6010595346024956e-05,2.4276736297227404e-05,1.2782498124905851e-05,2.4356609922719405e-05,1.1614254602662936e-05,0.4768400428265319,0,0,0,0
142,281.0,123.0,147.0,4.8185606153490533e-05,4.7397437532682076e-05,2.890811114401785e-05,4.1497051610063485e-05,1.0909462360122875e-05,0.2628966552363854,0,0,0,0
143,237.0,0.0,121.0,4.0640529033371015e-05,0.0,2.379511189405551e-05,2.1478546975808844e-05,2.0419059841075114e-05,0.9506678825753256,0,1,0,1
144,903.0,294.0,466.0,0.0001548455599879073,0.00011329143605372789,9.164067886470964e-05,0.0001199258916354483,3.2120495794721986e-05,0.2678359824812794,0,0,0,0
145,372.0,240.0,349.0,6.379019747010134e-05,9.248280494181868e-05,6.863218223987911e-05,7.496839488393304e-05,1.5359919397070876e-05,0.2048849909665554,0,0,0,0
146,2273.0,1090.0,2535.0,0.0003897718248643558,0.0004200260724440932,0.0004985174268713282,0.00043610510805992575,5.612756033105409e-05,0.12870188040345884,0,0,0,0
147,2899.0,1223.0,2569.0,0.0004971176948006016,0.00047127696018268436,0.0005052036566597405,0.0004911994372143422,1.772073681043095e-05,0.03607645257755657,0,0,0,0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
149,1341.0,969.0,727.0,0.0002299533731381879,0.00037339932495259294,0.0001429673251816393,0.00024877334109080673,0.00011636309563136156,0.4677472608054128,0,0,0,0
150,46.0,6.0,15.0,7.888035171034037e-06,2.312070123545467e-06,2.949807259593658e-06,4.383304184724387e-06,3.0518898454028436e-06,0.696237380079687,0,0,0,0
151,338.0,63.0,86.0,5.7959910604554446e-05,2.4276736297227404e-05,1.6912228288336975e-05,3.304962506337294e-05,2.1884943199849755e-05,0.6621823073530964,0,0,0,0
152,103.0,0.0,18.0,1.7662339622097953e-05,0.0,3.53976871151239e-06,7.067369444536781e-06,9.344652772056782e-06,1.322206320860755,0,1,0,1
153,238.0,59.0,118.0,4.081200805882828e-05,2.273535621486376e-05,2.3205150442136778e-05,2.8917504905276274e-05,1.0303619781726649e-05,0.3563095842645897,0,0,0,0
154,1267.0,813.0,1033.0,0.00021726392525435055,0.0003132855017404108,0.00020314339327734993,0.0002445642734240371,5.993165083502828e-05,0.24505470684855638,0,0,0,0
155,1812.0,0.0,2988.0,0.00031071999412855816,0.0,0.0005876016061110567,0.00029944053341320493,0.0002939631465874511,0.9817076033959784,0,1,0,1
156,342.0,148.0,189.0,5.86458267063835e-05,5.7031063047454854e-05,3.716757147088009e-05,5.094815374157281e-05,1.1961613654020395e-05,0.23477965927338437,0,0,0,0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
158,1942.0,1572.0,1509.0,0.0003330122674380022,0.0006057623723689123,0.000296750610315122,0.00041184175004067885,0.00016891605242679383,0.41014785750916155,0,0,0,0
159,2826.0,977.0,2082.0,0.00048459972594222154,0.00037648208511732023,0.00040943324763159975,0.0004235050195637139,5.541540524409856e-05,0.13084943412534505,0,0,0,0
160,24.0,5.0,7.0,4.11549661097428e-06,1.926725102954556e-06,1.3765767211437072e-06,2.472932811690848e-06,1.4488539217393836e-06,0.5858611802035824,0,0,0,0
161,1369.0,637.0,1150.0,0.00023475478585099124,0.0002454647781164104,0.00022615188990218047,0.00023545715128986072,9.675582706024703e-06,0.04109273616769412,0,0,0,0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
163,1556.0,1548.0,1551.0,0.0002668213636114992,0.0005965140918747305,0.00030501007064198427,0.00038944850870940465,0.00018033776957382616,0.4630592215271952,0,0,0,0
164,320.0,130.0,257.0,5.487328814632374e-05,5.0094852676818453e-05,5.054003104770468e-05,5.183605729028229e-05,2.6397205155364326e-06,0.05092430946904508,0,0,0,0
165,154.0,28.0,57.0,2.64077699204183e-05,1.0789660576545513e-05,1.1209267586455901e-05,1.6135566027806573e-05,8.898463188620388e-06,0.551477898295966,0,0,0,0
166,406.0,95.0,193.0,6.962048433564825e-05,3.6607776956136564e-05,3.795418674010507e-05,4.806081601062996e-05,1.8683352979061043e-05,0.38874317282943,0,0,0,0
167,449.0,151.0,314.0,7.699408243031049e-05,5.818709810922759e-05,6.174929863416058e-05,6.564349305789956e-05,9.989956329773134e-06,0.15218478855905562,0,0,0,0
168,93.0,31.0,40.0,1.5947549367525336e-05,1.1945695638318247e-05,7.866152692249755e-06,1.1919799232697779e-05,4.040760574898846e-06,0.3389928468367025,0,0,0,0
169,801.0,0.0,1542.0,0.0001373546993912666,0.0,0.00030324018628622806,0.0001468649618924982,0.00015184362503693833,1.0338988938573035,0,1,0,1
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
171,1283.0,463.0,898.0,0.00022000758966166673,0.00017841474453359187,0.000176595127941007,0.0001916724873787552,2.4555778692057315e-05,0.12811314871820345,0,0,0,0
172,100.0,0.0,14.0,1.7147902545726168e-05,0.0,2.7531534422874144e-06,6.633685329337861e-06,9.209046434036588e-06,1.388203865040621,0,1,0,1
173,804.0,0.0,1315.0,0.0001378691364676384,0.0,0.0002585997697577107,0.00013215630207511636,0.00012939450369811898,0.9791012895809047,0,1,0,1
174,233.0,80.0,122.0,3.995461293154197e-05,3.08276016472729e-05,2.3991765711361753e-05,3.1591326763392206e-05,8.008781423128455e-06,0.2535112289518035,0,0,0,0
175,1425.0,0.0,1296.0,0.0002443576112765979,0.0,0.00025486334722889204,0.00016640698616849663,0.00014420837841899655,0.8665999852492902,0,1,0,1
176,1993.0,1087.0,1753.0,0.00034175769773632254,0.00041887003738232044,0.0003447341417378455,0.0003684539589521628,4.368696061676074e-05,0.11856827073910105,0,0,0,0
177,1235.0,14.0,1104.0,0.00021177659643971817,5.394830288272757e-06,0.00021710581430609325,0.00014475908034469474,0.0001207223914032045,0.8339532671830912,0,0,0,0
178,173.0,91.0,116.0,2.966587140410627e-05,3.506639687377292e-05,2.281184280752429e-05,2.9181370361801158e-05,6.1416268028632894e-06,0.2104632400875434,0,0,0,0
179,917.0,475.0,714.0,0.00015724626634430896,0.0001830388847806828,0.00014041082555665813,0.00016023199222721664,2.1470299895149054e-05,0.13399500435095835,0,0,0,0
180,225.0,25.0,53.0,3.8582780727883877e-05,9.63362551477278e-06,1.0422652317230925e-05,1.954635285329586e-05,1.6490749846263603e-05,0.8436696913774299,0,0,0,0
181,282.0,30.0,49.0,4.8357085178947796e-05,1.1560350617727336e-05,9.63603704800595e-06,2.318449094822703e-05,2.1821328348820586e-05,0.9411996268361726,0,0,0,0
182,3777.0,1538.0,4075.0,0.0006476762791520773,0.0005926606416688214,0.0008013643055229438,0.0006805670754479475,0.00010816958069284518,0.15894034357688241,0,0,0,0
183,4064.0,2237.0,3914.0,0.0006968907594583115,0.0008620168110618683,0.0007697030409366386,0.0007762035371522728,8.275473139242395e-05,0.1066147173646771,0,0,0,0
184,2029.0,1148.0,1382.0,0.00034793094265278394,0.000442376083638366,0.000271775575517229,0.0003540275339361263,8.54634990025252e-05,0.24140346913694466,0,0,0,0
185,1500.0,0.0,1359.0,0.00025721853818589253,0.0,0.0002672525377191854,0.0001748236919683593,0.0001514848597772872,0.8665002518919385,0,1,0,1
186,1149.0,24.0,1026.0,0.00019702940025039366,9.248280494181869e-06,0.00020176681655620623,0.00013601483243359393,0.00010980860529243319,0.807327572993095,0,0,0,0
187,474.0,110.0,185.0,8.128105806674203e-05,4.238795226500023e-05,3.6380956201655115e-05,5.334998884446579e-05,2.437477120612522e-05,0.4568834229533567,0,0,0,0
188,241.0,0.0,217.0,4.1326445135200066e-05,0.0,4.267387835545492e-05,2.8000107830218326e-05,2.425816198619862e-05,0.8663564975406639,0,1,0,1
189,76.0,0.0,14.0,1.3032405934751887e-05,0.0,2.7531534422874144e-06,5.261853125679767e-06,6.868848643559467e-06,1.3053800517601744,0,1,0,1
190,503.0,0.0,165.0,8.625394980500262e-05,0.0,3.244787985553024e-05,3.9567276553510956e-05,4.3565471663329806e-05,1.1010452412585865,0,1,0,1
191,3502.0,1581.0,2304.0,0.0006005195471513304,0.0006092304775542305,0.0004530903950735859,0.0005542801399263823,8.774105894421133e-05,0.15829728831008805,0,0,0,0
192,912.0,301.0,750.0,0.00015638887121702266,0.00011598885119786427,0.00014749036297968292,0.00013995602846485664,2.122769539594623e-05,0.1516739254564087,0,0,0,0
193,175.0,0.0,43.0,3.0008829455020796e-05,0.0,8.456114144168487e-06,1.2821647866396427e-05,1.5473392479513434e-05,1.2068083572339234,0,1,0,1
194,1357.0,0.0,1058.0,0.0002326970375455041,0.0,0.00020805973871000603,0.00014691892541850336,0.0001278304623635275,0.8700742602899693,0,1,0,1
195,1960.0,838.0,1337.0,0.0003360988898962329,0.00032291912725518357,0.00026292615373844805,0.0003073147236299549,3.900237670422774e-05,0.12691342462279476,0,0,0,0
196,590.0,119.0,186.0,0.0001011726250197844,4.585605745031843e-05,3.657761001896136e-05,6.120209749635473e-05,3.4924986751036146e-05,0.5706492279646711,0,0,0,0
197,3479.0,1731.0,2940.0,0.0005965755295658134,0.0006670322306428672,0.000578162222880357,0.0006139233276963459,4.690606725052142e-05,0.07640377469634818,0,0,0,0
198,2002.0,1265.0,2589.0,0.0003433010089654379,0.00048746145104750264,0.0005091367330058654,0.00044663306433960205,9.014205296575299e-05,0.20182570432054295,0,0,0,0
199,826.0,81.0,18.0,0.00014164167502769815,3.121294666786381e-05,3.53976871151239e-06,5.879813013569144e-05,7.306668797924552e-05,1.2426681519261054,0,0,0,0
200,1.0,0.0,0.0,1.714790254572617e-07,0.0,0.0,5.7159675152420564e-08,9.900346150812472e-08,1.7290259025149133,0,1,1,2
201,2843.0,1244.0,1929.0,0.000487514869374995,0.0004793692056150935,0.00037934521358374445,0.0004487430961912776,6.023817346441592e-05,0.13423751931102104,0,0,0,0
202,2963.0,549.0,2717.0,0.0005080923524298664,0.00021155441630441024,0.0005343084216210646,0.00041798506345178035,0.00017925409237231087,0.42885276331821287,0,0,0,0
203,556.0,265.0,394.0,9.534233815423749e-05,0.00010211643045659146,7.748160401866009e-05,9.164679087649636e-05,1.2726408396254833e-05,0.13886350398296635,0,0,0,0
204,1133.0,497.0,866.0,0.00019428573584307748,0.00019151647523368286,0.0001703022057872072,0.00018536813895465585,1.3120745319348595e-05,0.0707820573434813,0,0,0,0
205,707.0,0.0,1578.0,0.00012123567099828401,0.0,0.0003103197237092528,0.00014385179823584563,0.0001563911750680515,1.0871679622304857,0,1,0,1
206,1895.0,837.0,1404.0,0.0003249527532415109,0.00032253378223459265,0.0002761019594979664,0.0003078628316580233,2.753230112901366e-05,0.08943038702560258,0,0,0,0
207,174.0,108.0,202.0,2.9837350429563533e-05,4.161726222381841e-05,3.972407109586126e-05,3.705956124974773e-05,6.3258430276235306e-06,0.17069349298670644,0,0,0,0
208,244.0,53.0,103.0,4.184088221157185e-05,2.0423286091318293e-05,2.025534318254312e-05,2.7506503828477752e-05,1.2414219827578309e-05,0.4513177964458772,0,0,0,0
209,447.0,196.0,163.0,7.665112437939598e-05,7.55276240358186e-05,3.205457222091775e-05,6.141110687871077e-05,2.5429710155468875e-05,0.41408907995723687,0,0,0,0
210,2224.0,1830.0,2293.0,0.00038136935261694996,0.0007051813876813674,0.00045092720308321724,0.0005124926477938449,0.00017045904640104287,0.3326077239820995,0,0,0,0
211,44.0,0.0,10.0,7.545077120119514e-06,0.0,1.9665381730624386e-06,3.1705384310606507e-06,3.913982582112824e-06,1.2344462060921617,0,1,0,1
212,2203.0,991.0,2082.0,0.00037776829308234746,0.000381876915405593,0.00040943324763159975,0.0003896928187065134,1.7218698991461504e-05,0.04418530120745996,0,0,0,0
213,336.0,49.0,67.0,5.761695255363993e-05,1.888190600895465e-05,1.317580575951834e-05,2.989155477403764e-05,2.4179808860742383e-05,0.8089150314201984,0,0,0,0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
216,655.0,27.0,681.0,0.0001123187616745064,1.0404315555954602e-05,0.00013392124958555208,8.554810893867102e-05,6.596672747639526e-05,0.7711058863159415,0,0,0,0
217,92.0,2.0,8.0,1.5776070342068073e-05,7.706900411818224e-07,1.573230538449951e-06,6.0399969738999485e-06,8.441229844353446e-06,1.397532172219934,0,0,0,0
218,815.0,285.0,361.0,0.00013975540574766827,0.00010982333086840968,7.099202804755404e-05,0.000106856921554544,3.447753205125308e-05,0.3226510672829712,0,0,0,0
219,4376.0,2248.0,4197.0,0.0007503922154009771,0.0008662556062883683,0.0008253560712343055,0.0008140012976412169,5.876035652966909e-05,0.07218704623842499,0,0,0,0
220,439.0,164.0,213.0,7.527929217573788e-05,6.319658337690944e-05,4.1887263086229946e-05,6.012104621295908e-05,1.69071315814885e-05,0.28121771866425554,0,0,0,0
221,77.0,15.0,25.0,1.320388496020915e-05,5.780175308863668e-06,4.916345432656097e-06,7.966801900576305e-06,4.555966389678175e-06,0.5718617408039891,0,0,0,0
222,288.0,93.0,176.0,4.9385959331691366e-05,3.583708691495474e-05,3.4611071845898925e-05,3.9944706030848344e-05,8.19931254163405e-06,0.20526604974128382,0,0,0,0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
224,647.0,257.0,486.0,0.00011094692947084831,9.903367029186417e-05,9.557375521083453e-05,0.000101851451657849,8.064647579222301e-06,0.0791804096054811,0,0,0,0
225,1525.0,1470.0,1397.0,0.0002615055138223241,0.0005664571802686395,0.0002747253827768227,0.00036756269228926204,0.00017237445937617194,0.46896601884697264,0,0,0,0
226,1826.0,938.0,1680.0,0.0003131207004849598,0.0003614536293142747,0.0003303784130744897,0.00033498424762457474,2.4493433532928216e-05,0.07311814330017179,0,0,0,0
227,4.0,0.0,3.0,6.859161018290468e-07,0.0,5.899614519187316e-07,4.2529251791592615e-07,3.7142579077967113e-07,0.87313663296043,0,1,0,1
228,656.0,194.0,289.0,0.00011249024069996367,7.475693399463677e-05,5.683295320150448e-05,8.136004263203498e-05,2.8410107280323626e-05,0.34918949698519025,0,0,0,0
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
230,394.0,75.0,129.0,6.75627360301611e-05,2.8900876544318338e-05,2.536834243250546e-05,4.061065166899497e-05,2.3407922544970587e-05,0.5763971752052498,0,0,0,0
231,1901.0,0.0,1391.0,0.0003259816273942545,0.0,0.0002735454598729852,0.00019984236242241325,0.0001750431811868375,0.8759058463603359,0,1,0,1
232,413.0,271.0,279.0,7.082083751384907e-05,0.00010442850058013692,5.486641502844204e-05,7.670525104080935e-05,2.5299601241434328e-05,0.3298283743982118,0,0,0,0
233,1599.0,1152.0,913.0,0.00027419496170616144,0.0004439174637207297,0.00017954493520060065,0.00029921912020916395,0.00013395097924471903,0.44766836552505873,0,0,0,0
234,963.0,402.0,856.0,0.000165134301515343,0.0001549086982775463,0.00016833566761414475,0.00016279288913567802,7.013026118604232e-06,0.04307941119478618,0,0,0,0
235,642.0,421.0,408.0,0.000110089534343562,0.0001622302536687736,8.02347574609475e-05,0.0001175181818244277,4.149944520277512e-05,0.3531318239044312,0,0,0,0
236,1379.0,637.0,1669.0,0.00023646957610556386,0.0002454647781164104,0.00032821522108412104,0.0002700498584353651,5.057307063892752e-05,0.18727301767399418,0,0,0,0
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
238,541.0,165.0,268.0,9.277015277237856e-05,6.358192839750034e-05,5.270322303807336e-05,6.968510140265076e-05,2.071898296566545e-05,0.29732256703899435,0,0,0,0
239,334.0,207.0,150.0,5.72739945027254e-05,7.976641926231861e-05,2.949807259593658e-05,5.5512828786993536e-05,2.5180408012015856e-05,0.4535953797111769,0,0,0,0
240,1355.0,808.0,1859.0,0.00023235407949458959,0.00031135877663745625,0.0003655794463723074,0.00030309743416811775,6.699579784936065e-05,0.22103709300452573,0,0,0,0
241,594.0,284.0,157.0,0.00010185854112161345,0.00010943798584781877,3.087464931708029e-05,8.07237254288375e-05,4.333658716934483e-05,0.5368500184316515,0,0,0,0
242,656.0,0.0,636.0,0.00011249024069996367,0.0,0.0001250718278067711,7.918735616891158e-05,6.886618993597723e-05,0.8696603384894891,0,1,0,1
243,1.0,0.0,1.0,1.714790254572617e-07,0.0,1.9665381730624387e-07,1.2271094758783519e-07,1.070136674896633e-07,0.8713691213328227,0,1,0,1
244,165.0,20.0,29.0,2.829403920044818e-05,7.706900411818224e-06,5.702960701881073e-06,1.3901300104715826e-05,1.2504685025966576e-05,0.8995270211469248,0,0,0,0
245,416.0,228.0,206.0,7.133527459022086e-05,8.785866469472775e-05,4.051068636508624e-05,6.656820855001161e-05,2.40312598910219e-05,0.36100150979452383,0,0,0,0
246,265.0,150.0,118.0,4.5441941746174344e-05,5.7801753088636676e-05,2.3205150442136778e-05,4.214961509231593e-05,1.753170812461612e-05,0.4159389473029255,0,0,0,0
247,60.0,0.0,8.0,1.0288741527435701e-05,0.0,1.573230538449951e-06,3.953990688628551e-06,5.542162459194407e-06,1.40162755374654,0,1,0,1
248,113.0,4.0,13.0,1.937712987667057e-05,1.5413800823636447e-06,2.5564996249811703e-06,7.825003194671795e-06,1.0017302035935725e-05,1.2801495119906692,0,0,0,0
249,865.0,0.0,597.0,0.00014832935702053135,0.0,0.00011740232893182759,8.857722865078631e-05,7.825320660005012e-05,0.8834450958502175,0,1,0,1
250,248.0,40.0,59.0,4.25267983134009e-05,1.541380082363645e-05,1.1602575221068389e-05,2.3181058119368578e-05,1.686192776314932e-05,0.7273979874655466,0,0,0,0
251,883.0,205.0,279.0,0.00015141597947876205,7.899572922113679e-05,5.486641502844204e-05,9.509270790944695e-05,5.0247279936883734e-05,0.5284025263480725,0,0,0,0
252,1210.0,709.0,1795.0,0.00020748962080328664,0.000273209619598956,0.0003529936020647078,0.00027789761415565015,7.28651844878862e-05,0.2622014531831468,0,0,0,0
253,1730.0,17.0,1709.0,0.0002966587140410627,6.55086535004549e-06,0.00033608137377637076,0.00021309698438915967,0.00017995696983651787,0.8444834914206473,0,0,0,0
254,3913.0,1757.0,3379.0,0.000670997426614265,0.0006770512011782309,0.000664493248677798,0.0006708472921567646,6.280322286099552e-06,0.009361774912634612,0,0,0,0
255,1615.0,315.0,1144.0,0.00027693862611347764,0.00012138368148613703,0.000224971966998343,0.00020776475819931923,7.919217906771889e-05,0.381162530343538,0,0,0,0
256,129.0,12.0,17.0,2.2120794283986756e-05,4.624140247090934e-06,3.343114894206146e-06,1.0029349808427945e-05,1.0491068993092394e-05,1.0460263716835734,0,0,0,0
257,438.0,128.0,189.0,7.510781315028061e-05,4.932416263563663e-05,3.716757147088009e-05,5.386651575226578e-05,1.9373699015674397e-05,0.359660593952563,0,0,0,0
258,1800.0,1001.0,462.0,0.000308662245823071,0.0003857303656115021,9.085406359548467e-05,0.00026174889167668595,0.000152933500158103,0.5842754127855724,0,0,0,0
259,266.0,38.0,85.0,4.5613420771631606e-05,1.4643110782454625e-05,1.671557447103073e-05,2.5657368675038986e-05,1.7313485723462958e-05,0.6747932129527057,0,0,0,0
260,6.0,0.0,0.0,1.02887415274357e-06,0.0,0.0,3.4295805091452333e-07,5.940207690487483e-07,1.731545921937145,0,1,1,2
261,272.0,112.0,117.0,4.6642294924375176e-05,4.315864230618205e-05,2.3008496624830534e-05,3.760314461846259e-05,1.2758791926925607e-05,0.339300293269407,0,0,0,0
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
263,279.0,0.0,170.0,4.784264810257601e-05,0.0,3.343114894206146e-05,2.709126568154582e-05,2.4543335840599476e-05,0.9059467923877305,0,1,0,1
264,502.0,104.0,220.0,8.608247077954536e-05,4.0075882141454764e-05,4.3263839807373656e-05,5.647406424279126e-05,2.5691128269389026e-05,0.4549182553448485,0,0,0,0
265,416.0,248.0,371.0,7.133527459022086e-05,9.556556510654597e-05,7.295856622061648e-05,7.995313530579444e-05,1.35451003001777e-05,0.16941278546605668,0,0,0,0
266,414.0,112.0,216.0,7.099231653930634e-05,4.315864230618205e-05,4.2477224538148674e-05,5.220939446121236e-05,1.6270055435906193e-05,0.3116302045022404,0,0,0,0
267,65.0,13.0,27.0,1.114613665472201e-05,5.0094852676818455e-06,5.309653067268584e-06,7.155091663224146e-06,3.459603339993953e-06,0.48350952746317455,0,0,0,0
268,436.0,87.0,156.0,7.476485509936609e-05,3.3525016791409275e-05,3.067799549977404e-05,4.632262246351647e-05,2.4672795353234662e-05,0.5326283525901748,0,0,0,0
269,2788.0,2887.0,2915.0,0.0004780835229748456,0.0011124910744459606,0.0005732458774477009,0.0007212734916228356,0.00034212916604651057,0.47434034743561615,0,0,0,0
270,2741.0,1090.0,2577.0,0.0004700240087783543,0.0004200260724440932,0.0005067768871981905,0.00046560898947354596,4.3543601845980746e-05,0.0935196559311472,0,0,0,0
271,1017.0,336.0,492.0,0.00017439416889003512,0.00012947592691854617,9.675367811467199e-05,0.00013354125797441775,3.897956694737882e-05,0.2918913476590979,0,0,0,0
272,207.0,52.0,67.0,3.549615826965317e-05,2.0037941070727382e-05,1.317580575951834e-05,2.2903301699966297e-05,1.1432727264124902e-05,0.49917158219085533,0,0,0,0
273,467.0,126.0,219.0,8.00807048885412e-05,4.855347259445481e-05,4.306718599006741e-05,5.723378782435448e-05,1.997526094146808e-05,0.349011078939287,0,0,0,0
274,1976.0,420.0,547.0,0.0003388425543035491,0.0001618449086481827,0.0001075696380665154,0.00020275236700608237,0.00012094153777000263,0.5964984769648919,0,0,0,0
