Estimated_Fitness,Likelihood_Log,Estimated_Mean_Fitness,Estimated_Read_Number_t0,Estimated_Read_Number_t1,Estimated_Read_Number_t2,Estimated_Read_Number_t3,Estimated_Read_Number_t4,Estimated_Read_Number_t5,Estimated_Read_Number_t6,Estimated_Read_Number_t7
0.01273719129825264,-159.66843138205866,,506,842,584,431,97,45,18,71
0.0018073367851216757,-70.75503585314584,,336,430,222,117,32,25,7,4
-0.010205124293644218,-50.77969128204647,,748,717,319,301,193,66,25,73
3.360823976018487e-06,-50.402418928736296,,348,426,370,420,360,231,62,174
-0.009260039358787988,-32.05795703648015,,364,357,182,141,58,41,5,6
-0.009308271183496869,-45.26197750249631,,920,902,415,281,131,108,27,20
-0.016775554793144982,-50.28396195712702,,460,377,122,99,43,22,1,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.004148912285313951,-44.06308220369963,,331,367,235,144,40,43,11,9
0.0017917943288953218,-100.01524140338105,,909,1163,865,616,222,207,46,50
-0.005122443631395124,-55.108805537270044,,842,912,450,352,154,127,31,16
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.013679809609598723,-41.98997855193612,,353,311,135,161,103,84,16,40
-0.018769564602326497,-20.93760152799509,,28,21,7,3,5,1,0,1
0.004113451996551826,-86.41998870662123,,965,1305,862,736,679,728,240,179
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.0541782305130707,-2816.2764471130417,,876,3941,3643,3954,1861,3854,1342,801
0.0029856606188561133,-115.14122529448505,,1020,1343,666,672,347,367,97,35
-0.01330386430849757,-31.113464093572908,,402,358,187,79,45,32,3,3
-0.00761091251383676,-54.69042568730278,,1068,1090,532,495,372,357,107,166
0.007685200585283984,-122.8629098631974,,636,937,622,410,539,472,141,35
-0.006305293209414282,-39.299335113653285,,260,273,107,127,91,49,8,7
-0.007360968571227201,-48.84023502680843,,659,677,461,421,253,216,78,212
-0.007937064768073446,-93.57955518923447,,701,710,325,429,422,264,118,311
0.005220522444361216,-82.0039726066056,,375,521,337,465,351,210,48,94
-0.9999999,-1622.623770473222,,748,0,0,0,0,0,0,0
-0.00436317697867342,-59.06787718201451,,504,556,540,455,181,163,42,85
-0.014361481422557767,-77.20928529527957,,704,611,236,265,254,189,60,155
-0.012906531066745323,-37.47623682580803,,1068,960,498,372,141,111,23,35
0.020142715714528147,-500.69849064137463,,970,1928,1233,1022,896,1098,282,17
-0.016730861365007656,-38.47655237232206,,379,310,94,107,54,27,7,7
0.0003645892591108025,-121.30987499884961,,923,1141,683,473,140,143,32,8
-0.9999999,-1824.6417501855562,,529,0,0,0,0,0,0,0
-0.009209701353334761,-31.638200789894995,,345,339,182,145,77,34,4,8
0.036818563920896365,-230.4264154677963,,91,269,371,288,64,192,38,5
0.01097494226787648,-245.09476705254235,,577,920,470,340,288,278,81,0
-0.0007829824922327248,-50.23327562785428,,202,243,103,87,49,59,15,0
0.03594479962157219,-711.2854407829789,,475,1379,1132,1042,1476,1365,553,53
-0.009483160410467085,-70.55402035508645,,745,727,574,498,350,290,86,307
0.015411597327249515,-90.41588008505931,,155,275,195,144,160,99,44,1
0.016452873381810368,-498.9257930563541,,1167,2123,1692,2120,3330,2833,1245,1033
-0.06307571945626295,-9.50546477213611,,107,28,4,0,0,0,0,0
0.020352299114974975,-289.41421829524927,,382,763,429,318,384,299,97,1
-0.0041584412477938615,-45.08166255999409,,414,459,216,161,65,45,9,15
0.011698331616453561,-252.43597959620936,,786,1275,908,673,99,90,28,47
-0.006937904585064368,-89.28777201690781,,415,430,352,362,387,418,151,361
-0.008601277308864234,-41.71221899219028,,575,573,341,302,225,170,50,98
-0.01756627756326154,-31.82350384077215,,209,168,85,76,22,9,0,4
0.00756418453065278,-151.6629495348843,,435,639,336,233,210,308,65,0
-0.009134055132264136,-56.07115546933693,,396,389,262,245,238,182,56,94
-0.011137288887305119,-77.15356595294837,,642,602,277,402,309,246,64,163
-0.004883245317431686,-58.81345525758745,,437,476,301,232,268,222,69,45
-0.008786733750155455,-37.49537084603243,,502,498,238,176,113,77,13,23
-0.004291835047248245,-49.60867383155497,,428,473,214,199,76,41,4,11
0.002697289019554327,-220.80255489626722,,213,278,781,341,124,227,139,157
-0.00920507122802963,-40.443394303546825,,724,711,341,325,202,174,44,60
0.00013063410161535602,-94.23637902483057,,1052,1293,589,511,411,309,100,53
0.014584424082640709,-222.99380868547703,,833,1449,859,819,584,455,127,34
-0.011113341651649889,-108.09797702523369,,1919,1801,877,855,722,535,175,510
0.03982611886516815,-1316.5037935579703,,569,1814,1030,1048,1106,1455,429,7
0.0024512932649297554,-69.92191391604752,,611,794,457,424,241,249,51,43
-0.016439914270710062,-59.306299317866575,,373,308,123,167,135,94,26,55
-0.009240229792229738,-13.709983916819189,,1,0,0,1,0,0,0,2
-0.017259209242809152,-28.065759236250265,,318,257,151,77,42,22,5,3
0.02176448620775169,-385.64613969234256,,847,1750,1154,1171,667,957,261,97
0.015577425796976987,-443.43881776788095,,557,992,319,318,66,21,5,1
0.03476268755861879,-87.26540442686522,,26,73,150,97,13,55,13,4
0.013292112241646229,-273.67714674056134,,525,885,439,275,315,253,80,1
0.03971447235364157,-556.8363700382398,,1,3,268,4,3,0,2,7
0.029922164935342777,-91.978665772174,,1,2,49,11,0,1,0,3
0.018773010645498262,-225.8867726486608,,313,602,503,322,241,316,69,1
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.021971805327110308,-327.4416244767547,,370,768,523,391,507,532,138,1
0.010382206421727373,-107.02170692432125,,195,306,393,208,99,103,25,0
-0.006071054403804109,-47.52817020694554,,539,571,331,345,211,203,53,39
-0.018056573183257325,-37.54127965546535,,391,310,114,111,70,52,13,23
0.027353952443655828,-378.18234304981905,,291,687,715,431,104,142,50,2
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.07579864590094726,-254.18515360304463,,11,83,169,59,24,76,31,95
-0.022269119872164574,-38.8450981438194,,661,474,160,142,66,29,5,13
0.01993059517748121,-356.01513856150933,,67,132,667,321,14,25,9,1
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.013638948113225108,-189.99896896375662,,33,56,357,196,17,21,6,1
-0.013915048076631801,-34.83603511388444,,474,416,215,143,66,27,9,22
0.04386794591959256,-144.8604656074086,,1,3,104,59,3,2,0,9
-0.010250181255413599,-37.162920093939604,,191,183,93,118,52,34,12,21
-0.014868062487774808,-36.662832266749035,,399,342,132,138,70,44,8,15
-0.012547668089841485,-56.749306163158266,,1089,987,484,453,275,260,57,93
-0.9999999,-301.185240368309,,287,0,0,0,0,0,0,0
0.0010784575743472535,-110.80718637067767,,663,834,328,391,152,60,16,65
0.03557278215496599,-1798.6795652446337,,870,2504,1622,1560,1692,2003,705,5
0.02757025454341483,-43.15222314843036,,5,11,43,9,8,3,3,2
0.016679067242262122,-40.49344799033945,,4,7,23,19,1,4,2,1
-0.9999999,-192.464632849773,,97,0,0,0,0,0,0,0
0.022140645784254932,-292.9482447757656,,560,1167,868,1006,398,416,125,59
-0.02342296494912536,-51.020444523295865,,334,233,44,45,17,2,1,6
0.005112380942244837,-51.777426135189884,,156,216,81,95,39,8,2,5
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.018327020253632822,-49.03726760630056,,689,544,187,194,123,63,13,40
-0.9999999,-509.5932227302675,,425,0,0,0,0,0,0,0
-0.011249914640989074,-38.34810537615854,,247,231,94,98,91,64,11,18
0.015315097686718963,-419.51705839125236,,682,1207,679,464,338,510,109,1
-0.012101920310957042,-54.15953576239086,,481,441,157,204,77,35,10,22
-0.01297901055999113,-62.22201238874899,,508,456,338,343,161,120,34,103
-0.07230414516382391,-7.341768310458535,,20,4,0,0,0,0,0,0
0.0031758248386395665,-99.24137380493272,,175,231,294,162,17,16,5,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.01904467290035729,-46.022164685465484,,895,694,211,155,61,56,15,9
-0.00815844218270301,-74.5192378541636,,691,696,298,445,329,254,82,218
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.005089097960817548,-64.18069976558702,,98,135,194,75,19,13,4,0
-0.04181584897667935,-18.0837986779932,,90,40,10,3,0,0,0,0
-0.01482638499819926,-28.135250721279444,,341,292,145,112,47,36,6,6
-0.010272634621056964,-28.967435817561693,,166,159,84,80,46,19,3,11
-0.9999999,-743.7491664658178,,468,0,0,0,0,0,0,0
-0.004313794590147186,-58.70169741564388,,89,98,154,43,17,14,13,14
-0.011727401508896364,-111.18270766300381,,869,803,380,569,468,351,96,298
-0.016204528105443917,-100.86504650817747,,372,309,278,266,208,184,51,208
-0.005779047155046152,-37.87143866142611,,611,652,384,334,229,165,54,72
0.012191624698200787,-243.2994843541071,,475,780,648,337,150,231,77,0
-0.0030752314499484183,-53.66952716715873,,469,534,281,193,82,79,29,48
-0.004221503102842326,-51.445602772976486,,789,874,480,464,295,255,69,29
-0.00471435942000343,-48.720355186487375,,700,766,393,472,306,242,61,103
-0.0027884911962401514,-51.86611679236416,,464,532,296,383,320,282,78,112
-0.010826238517790548,-33.098395807001346,,193,182,79,97,52,24,3,11
-0.008631450786979186,-44.510794999098074,,594,591,249,269,203,150,34,54
-0.0018233750604088172,-72.7047656258107,,223,261,334,112,48,62,16,10
-0.026560051221478875,-19.9527704711425,,23,14,21,4,0,0,0,0
-0.018128913919088295,-18.18946658306549,,79,62,24,9,4,1,0,0
-0.012848871891314326,-72.66344072785007,,470,423,182,263,232,173,51,131
-0.010535317598010891,-64.43560020449736,,751,714,272,250,195,88,50,136
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.0036362522515883643,-11.59384753733911,,3,4,3,2,0,2,0,0
-0.025681838985154883,-15.504744458494852,,57,37,7,3,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.013713759642772378,-74.47700188099493,,438,386,257,267,225,208,52,175
9.066161917207355e-06,-83.16292671889858,,215,263,279,164,22,29,6,0
-0.00707782067511927,-40.73605533152572,,764,790,553,442,257,202,45,90
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.0013472221147998644,-61.83986957244815,,615,729,519,470,168,130,28,14
0.0052842672027802635,-151.95044835590159,,1186,1650,931,932,992,737,219,88
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.0387869272068187,-159.71395083748,,95,295,92,36,21,10,2,6
-0.008139351366636714,-49.712681367194136,,600,605,416,170,88,77,20,13
0.02366120282962631,-376.31706378924133,,424,917,638,492,316,286,114,2
-0.00022915393417031853,-73.41590963633877,,877,1069,573,579,315,298,72,47
0.0020989338585658147,-131.83199981355503,,204,263,479,132,88,139,57,33
0.00766834095729985,-127.55725972970892,,869,1280,747,698,638,517,164,63
-0.004439805653288743,-87.05713753724902,,639,704,253,287,102,39,5,11
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.02432931177807223,-324.92973157577467,,514,1129,956,780,174,118,44,70
-0.014839039633523227,-6.163742395457122,,1,0,0,0,0,0,0,0
0.005857658143675542,-98.49774866241671,,401,565,409,209,61,53,17,6
0.008291947973610065,-157.3345297221083,,237,354,490,273,48,60,23,0
0.00791384725067509,-81.76134395807794,,281,416,177,148,59,33,6,7
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.01780997146292175,-232.90002642329358,,288,541,1022,819,345,672,303,350
-0.01614333620098003,-45.21449464546042,,272,226,88,51,15,6,4,19
-0.004989282023384118,-63.77252879219815,,1086,1181,746,757,595,514,166,305
0.0031722488212818072,-71.56291431319207,,499,660,545,493,383,319,116,76
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.009055692691608415,-50.45992505969322,,348,343,98,117,58,38,6,4
0.006821740606334163,-100.87903118358494,,1119,1615,1259,1293,1152,1127,344,556
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.014863978445664169,-141.65874429810225,,413,723,444,426,213,229,76,11
-0.006282211530459705,-23.916782330072756,,56,59,26,30,19,17,1,5
0.033070048811784394,-819.2818940968638,,722,1957,1751,1507,227,348,101,87
-0.01852410320853954,-95.43623598116542,,337,264,146,199,180,153,49,128
0.04463462542654225,-1358.7037220194195,,616,2204,2856,3030,1190,805,206,403
0.0009531793661685089,-59.32985638485919,,290,363,203,140,106,130,27,0
-0.007044062704009637,-33.711888483619646,,295,305,139,117,58,34,4,4
0.01571201028458832,-451.5974536935221,,1514,2706,1471,1486,1056,966,239,50
-0.01304404337794162,-37.671609450177726,,121,108,100,59,5,7,0,1
-0.01610281148923928,-33.2427195908648,,179,149,46,61,17,7,0,2
0.002866088667722448,-51.50929011145458,,285,374,384,408,204,209,62,109
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.02291334479868013,-263.39709120837324,,490,1041,721,630,206,136,33,42
0.008634371564595913,-138.44092174911668,,765,1153,718,488,496,448,133,22
0.00289821292373864,-67.26828373784392,,163,214,333,258,96,139,47,124
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.01727342925995888,-53.31171546265432,,22,40,107,49,6,11,3,1
-0.010527307871279633,-36.860315223928126,,468,445,305,234,126,83,19,51
-0.008489839211645905,-404.4918511469607,,1391,1390,1050,1117,1651,1981,672,1335
0.04214627114495865,-542.713289323073,,400,1348,1055,519,153,52,11,84
-0.03804769505610922,-23.417415229064687,,60,29,1,3,0,0,0,0
0.0123016182564743,-214.62250512436287,,782,1287,581,525,327,311,71,19
0.0038068143051601406,-57.2536924727651,,243,326,134,132,60,28,2,10
0.02539471232756671,-487.9727506064135,,846,1907,1563,1175,362,271,87,176
0.016365892416244622,-183.69232133787054,,474,860,348,530,306,173,37,79
-0.01481594675630912,-32.04401661562343,,251,215,72,65,19,9,1,1
0.02093586747644568,-167.20969527464354,,279,565,647,524,284,108,27,91
0.01664416345901153,-155.27088873102772,,419,765,585,369,126,65,24,67
-0.002441542887720855,-62.92630577954722,,10,11,29,3,0,2,1,6
-0.004450399541311912,-37.93988051069056,,57,62,67,28,4,12,1,0
-0.013152335268007758,-46.4527271811298,,528,472,158,91,56,27,9,3
-0.011647238994620312,-92.90847206222676,,47,43,150,19,1,3,0,0
0.006801184372700424,-162.74702803113053,,425,613,410,316,91,127,26,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.02465711421562486,-559.8061560875625,,1036,2295,1671,1832,872,888,275,143
-0.017002753151159487,-98.049722746756,,424,345,175,205,234,163,57,153
0.017995632824361812,-331.20327320883143,,761,1436,831,756,380,261,71,14
0.008386268623799594,-87.94218409338437,,97,145,249,132,22,25,9,0
0.02532265559690776,-187.54424758360724,,136,306,433,233,85,129,25,2
0.04760425763568625,-422.58194000485804,,3,11,364,77,6,5,3,12
0.012425607422960182,-152.17115214216585,,523,863,478,877,809,459,137,555
0.0032254453037393726,-40.741416454203915,,80,105,114,64,29,40,5,0
-0.011343039130348205,-38.402586967894365,,248,231,148,51,21,18,3,0
-0.008612403668920481,-23.57584045550241,,70,69,62,25,15,12,3,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.004404056769337729,-140.16576613783258,,457,622,950,932,807,948,366,1436
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.0036620184607464475,-66.7536884987754,,408,546,389,257,105,136,41,31
-0.01810403305028802,-11.342043316426475,,20,15,3,3,1,1,0,0
0.011468060768089046,-130.54516665698245,,570,920,499,420,260,237,53,27
-0.002580383530150814,-60.22684142080554,,472,543,352,243,58,49,14,13
-0.004677169461895064,-52.07248525776076,,467,511,210,203,161,75,16,20
0.008093723921361502,-100.69440284420097,,587,873,576,444,217,174,43,36
-0.00027422743291753357,-52.71859461122699,,497,605,356,410,373,340,111,170
0.011252597597310798,-152.4262011800832,,379,608,339,288,305,320,82,0
0.028615148676649507,-174.8236447790739,,112,272,321,205,76,197,41,3
-0.017217102729271842,-35.541005446934726,,410,332,101,88,40,31,5,5
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.008184306084034938,-88.82947105265588,,355,529,329,265,74,31,10,29
-0.0299674860641804,-14.105223399502323,,18,10,3,1,0,0,0,0
-0.013862411810305843,-46.23230440758295,,275,241,102,159,91,63,15,22
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.005495277514712432,-158.89608031343423,,1183,1654,759,668,377,366,104,114
-0.0016222271327887994,-76.94776084630556,,316,372,281,146,40,68,11,0
0.015042039236962724,-162.96508898622776,,529,930,531,561,441,594,166,107
0.009428718456610564,-33.97064454865385,,27,41,51,30,15,19,2,0
-0.016812462919527135,-32.523380809801985,,152,124,31,32,9,1,0,1
0.04682041344794929,-265.46993184878767,,69,260,398,305,218,346,138,11
0.006727868115247986,-169.80944637847483,,620,893,668,932,1365,1297,498,750
-0.0015238094531255363,-59.31443687585333,,532,628,389,485,398,326,128,207
-0.013372296541705596,-25.847072155118042,,257,228,103,58,27,16,2,1
-0.006213508561956564,-57.61983043054407,,663,700,300,153,105,98,26,10
-0.006039709217847633,-36.68562141929227,,255,270,192,182,72,46,14,15
-0.0037407481758571564,-75.90727932492874,,206,230,308,163,121,209,75,96
0.003308420812375687,-73.26623609685647,,215,285,195,137,33,26,6,0
0.007322819940472493,-21.246242837478047,,13,18,14,6,7,12,4,0
-0.0003087423794442025,-41.911057992837,,231,281,251,302,206,165,47,142
-0.0021041472190830336,-30.128305761225317,,141,164,104,79,32,28,6,3
-0.0025630932848048904,-78.1352374724791,,275,317,170,298,358,226,47,252
-0.004015121593009543,-43.12396269501125,,231,257,224,210,102,59,14,36
-0.00745187017931345,-33.55915559850767,,253,259,134,115,84,64,22,14
-0.0020213069993107805,-38.518734666092286,,99,115,43,45,6,7,2,0
0.030056934220416456,-194.45239315931119,,69,174,401,194,18,34,11,3
-0.0015169218847617422,-45.68609626523646,,349,412,208,169,79,96,23,14
0.002733428013741728,-43.55902547630734,,238,311,169,123,74,75,22,9
-0.0034610470669599828,-26.95164921351471,,27,30,16,8,13,3,1,3
0.0008280661764659986,-48.565473405486635,,388,485,265,319,286,247,76,86
0.009896592086769362,-65.18003383238398,,112,174,91,68,11,34,6,0
-0.010731447126391954,-14.739856493354257,,14,13,3,4,1,0,0,0
0.01066696268334805,-34.33486469238317,,18,28,21,19,4,2,0,0
-0.014459543594493479,-40.76891275535333,,669,579,224,166,136,99,21,12
-0.014009774261189696,-6.577453294050779,,3,2,2,0,0,0,0,0
0.023309006975225532,-210.59203068896738,,324,694,622,677,219,282,91,65
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.04496200406102334,-189.12456919076584,,34,122,265,305,26,65,32,10
-0.011480593359926225,-7.109937081180871,,1,0,0,0,0,0,0,0
0.010832063388558535,-110.3452665262623,,504,801,474,497,453,389,129,70
-0.023391264762573194,-31.353671737477892,,191,133,50,38,32,13,4,9
-0.01817745279414905,-25.796316308718644,,178,141,45,38,14,6,0,3
0.012832469821804901,-55.3109690436622,,83,138,96,89,15,25,7,1
-0.03307448253209164,-10.667563230298573,,17,9,3,1,0,0,0,0
0.08305189910346933,-4319.879625497862,,179,1610,2521,3081,2653,5080,2246,160
