Estimated_Fitness,Likelihood_Log,Estimated_Mean_Fitness,Estimated_Read_Number_t0,Estimated_Read_Number_t1,Estimated_Read_Number_t2,Estimated_Read_Number_t3,Estimated_Read_Number_t4,Estimated_Read_Number_t5,Estimated_Read_Number_t6,Estimated_Read_Number_t7,Estimated_Read_Number_t8,Estimated_Read_Number_t9
-0.0007139161247321927,-67.23799876960126,,828,341,721,1140,688,551,887,631,553,87
-0.014186648342751912,-58.792595665481784,,867,259,248,476,253,102,101,62,38,3
-0.001633874274629295,-134.26749631877624,,903,364,602,1068,592,479,1126,514,510,77
-0.0019845435561780807,-102.97816296409778,,809,323,582,1089,591,460,947,501,450,63
0.01909438129091951,-2891.1810827146523,,417,276,3,1303,796,775,1425,931,1075,214
0.017338385461518196,-1258.0362180150619,,377,240,3,619,408,210,365,294,196,50
0.0212110127283874,-3017.2394667712074,,586,409,3,1410,614,250,308,201,103,14
0.014992920247542812,-1262.7233934238361,,441,265,2,570,641,352,304,436,193,111
-0.00020603991162812486,-139.97680015310866,,804,335,195,683,783,437,402,546,356,79
-0.00492921370365215,-104.8454977802084,,713,266,937,891,670,492,934,566,438,66
-0.01191041796145087,-8.502288534073799,,1,0,1,1,0,0,0,0,0,0
0.01752705331344559,-2914.1379981227547,,536,342,3,1249,628,622,1295,755,707,128
0.008630931493635512,-653.836477789889,,337,174,2,247,541,508,389,530,186,103
0.016661304297217534,-2748.978446150386,,466,291,3,1193,1088,969,1403,1059,740,219
0.0006024859272935346,-252.0456834293092,,1613,687,1429,2427,1460,1417,3031,1452,1583,251
-0.008108624056469345,-91.10005542876088,,413,142,516,367,375,171,201,250,104,19
-0.010180678602554614,-8.911380178804047,,1,0,1,2,0,0,0,0,0,0
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.014523858681617575,-1894.330309345329,,472,280,2,775,943,1011,1578,747,1248,277
0.013963728288895427,-1137.1206622240231,,389,228,2,520,469,386,687,454,385,81
0.011443514355633556,-365.5877037707089,,185,102,2,187,88,47,35,32,16,2
0.0015975198137774197,-77.05319747055643,,583,254,518,959,626,497,986,611,583,107
0.0017126577316919148,-110.89672836353263,,432,189,370,411,528,449,463,732,307,103
0.004312175134955365,-105.66089888651516,,1350,628,1338,2366,1526,1508,2722,2352,2122,440
0.0277562456588398,-347.6043382182956,,165,134,3,50,345,147,85,144,16,38
0.015269797616091665,-515.5633869064649,,156,94,2,282,237,310,424,351,413,123
-0.00165191921475373,-51.51249213323333,,911,367,769,864,686,567,779,628,399,90
0.018072341910639632,-4900.236025936812,,506,327,3,1997,1542,1411,2675,1385,1631,420
0.002226277879305582,-34.41577340925807,,1,0,2,0,4,0,1,1,0,0
-0.0071554286580913975,-224.6713894017007,,563,199,933,786,481,489,1450,587,472,78
0.012603001737877737,-928.3166249174778,,400,227,2,419,454,361,510,502,251,82
0.021570054428482338,-79.66033189102723,,46,32,3,11,55,21,12,29,14,15
-0.009009281559193536,-87.57890741344852,,879,297,342,677,387,128,275,184,119,10
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.01711829074197306,-5370.601311345791,,698,442,3,2064,1331,1384,3240,1684,2004,404
-0.011668541431137243,-8.190315725851008,,1,0,1,0,0,0,0,0,0,0
-0.007916446263776734,-279.4049775947288,,506,175,966,1137,659,656,1789,541,471,56
-0.012334057469384195,-8.19078685034416,,1,0,1,0,0,0,0,0,0,0
-0.006405548552793804,-43.38026972128317,,354,127,156,220,125,89,140,90,86,14
0.0192527779466763,-3137.065277827211,,331,220,3,1427,950,710,1175,770,439,102
-0.0025537576019305282,-527.3140251462847,,222,87,1,93,446,281,150,496,61,46
0.011170121148227876,-819.6171061249834,,368,202,2,328,651,453,366,660,247,148
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.014366274254404104,-1048.6263272917458,,394,233,2,481,269,223,395,205,220,30
-0.012334057469384195,-8.19078685034416,,1,0,1,0,0,0,0,0,0,0
0.015658089137567104,-3835.332466726202,,687,420,2,1530,1541,1477,2162,1831,1092,398
0.011250131929485261,-1876.193287314321,,630,346,2,695,1150,974,993,1358,501,225
0.016360724212257843,-2919.6579205542653,,584,363,2,1224,951,868,1420,743,743,191
-0.0020557047561371306,-206.36372991907848,,961,384,1170,1058,1224,1068,2177,1616,737,209
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.013532548028694816,-748.4175048265312,,365,212,13,529,730,435,448,586,232,87
0.01517701508170787,-1931.0325091515847,,444,268,2,846,716,845,1434,1055,871,242
0.01987927229897255,-4820.476255045754,,652,441,3,2044,1086,716,1676,970,940,204
0.002880286480705753,-439.1859544894497,,274,123,2,119,392,361,240,415,98,70
-0.019968970399872832,-431.4053932663483,,255,66,224,44,204,118,27,334,61,36
-0.0033374783573683377,-75.00485992664801,,1086,420,709,946,843,508,666,671,331,77
0.018682879369783474,-1775.3860509640324,,407,267,3,861,676,584,861,556,630,179
-0.002617506550272471,-80.17742864032229,,1418,559,1372,1471,1289,930,1305,1095,576,138
-0.0062615103034373365,-98.81746504554945,,604,218,802,596,419,333,614,455,297,46
0.016536751590090035,-1067.052372607849,,274,171,3,531,373,361,605,356,437,109
-0.010704978886491506,-120.13263527547682,,320,103,417,177,166,114,93,199,93,23
-0.007552392143184934,-92.15374625251798,,178,62,249,143,253,110,99,152,69,13
-0.0013242904716771918,-72.63681335185585,,662,269,483,797,507,311,553,384,345,44
0.01535956552307865,-138.99882509749375,,76,46,40,17,92,51,10,34,9,8
-0.002703747123156421,-241.50341163196367,,746,293,574,336,677,647,378,616,324,117
-0.0019002298685139108,-385.3043303323026,,834,334,778,565,924,795,530,1252,439,199
-0.005221085278939439,-283.5536996659788,,340,125,272,133,570,370,176,403,133,65
-0.0011326119209076097,-2348.167057114704,,464,189,1,244,1189,912,556,2672,470,647
-0.01335620019370461,-7.813425268023848,,1,0,1,0,0,0,0,0,0,0
0.01651646548854053,-2268.0185913608007,,486,303,3,1003,727,718,1288,1045,948,234
-0.0015442884361010598,-94.9386727200521,,723,292,646,1231,708,431,953,531,478,83
-0.01541639005747039,-50.95515706318488,,586,169,252,288,242,63,30,30,9,0
0.0021901215337187096,-95.48034386457121,,1128,499,1121,1610,993,916,1541,1217,1138,198
0.016289550432064683,-279.2754800823839,,50,31,2,40,347,69,40,178,35,36
0.042823214210590516,-1836.0533007561667,,122,143,5,15,933,286,29,477,7,146
-0.002887162956772587,-155.4708044659265,,606,237,786,733,577,523,1358,829,706,126
-0.0019919349011774698,-222.4186594133185,,1470,588,1077,1974,1171,911,2339,1016,1092,158
-0.007327239308360723,-175.04345429839196,,733,258,1015,963,566,425,1201,529,455,67
0.01078482981624635,-121.50613698240133,,1025,557,647,981,808,731,1207,1453,1392,412
0.02093938496330596,-5797.524271682348,,470,326,3,2478,1429,984,1749,830,780,143
-0.010496492723375137,-392.1518216582316,,657,214,895,380,582,339,159,613,221,68
0.005658851300204958,-166.1872968620609,,631,303,236,1162,1162,808,1673,1196,928,197
0.018894225736972255,-1084.1720243492396,,214,141,3,583,398,273,462,317,287,75
-0.02053968187268449,-56.34571087572258,,1297,332,515,558,279,49,30,24,6,0
-0.004207011683523092,-117.89157077512115,,836,317,595,435,213,188,321,425,258,105
-0.009718869116370267,-54.23539716303749,,72,23,1,19,7,2,1,1,1,0
0.011692451125869403,-522.238746930375,,177,98,2,242,348,239,309,515,179,84
-0.00329130260239008,-382.0554781813055,,619,240,328,619,1328,538,417,927,202,82
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.030621814446686997,-32.59822634803748,,159,32,92,38,26,6,1,1,0,0
-0.00022376973941249387,-102.15646344125015,,932,389,764,1252,917,783,1724,944,857,139
0.017765435037256305,-1828.0965711241686,,357,229,3,865,595,629,1189,848,866,219
-0.007989743142918655,-134.6784797973645,,607,210,866,744,421,310,830,408,320,46
-0.00370973436846625,-135.31805123002198,,677,260,841,649,672,594,671,452,332,107
-0.0022707914417791205,-159.88850794127848,,558,221,842,648,601,455,679,877,556,133
-0.0033117392388046264,-91.1680566793295,,1154,447,1062,954,810,691,924,506,498,102
0.0017936436954597802,-154.31887659427537,,1037,454,762,1839,1148,928,1747,1151,1146,167
-0.004064042517444952,-182.02660939337727,,764,291,1095,638,554,533,810,855,608,115
0.0014066396122038665,-66.07104828132654,,157,68,75,66,87,22,18,43,23,6
-0.02601624702630409,-41.310595687137074,,438,98,197,106,44,14,41,14,8,0
-0.003774002950055236,-17.39697194400667,,1,0,1,0,1,0,1,0,0,0
0.0021885926044617333,-93.51503049070328,,1083,479,797,1188,777,679,1317,950,999,177
-0.0017233676636367852,-59.126601096331,,1409,567,939,1381,947,700,1027,782,613,93
-0.021434195747508926,-35.85555132661365,,49,12,31,46,7,4,6,0,0,0
0.016293675927970198,-4437.062103256118,,635,394,2,1769,1650,1821,3234,2533,2077,561
-0.00873938094387779,-54.13744993396945,,520,177,263,227,179,95,106,129,101,16
-0.0007512436310788176,-111.80523990268757,,1264,521,853,1719,1026,705,1356,856,721,113
0.00034480991018414893,-196.28434686501998,,950,402,866,2011,1195,1093,2365,1168,1072,168
-0.025187646085008848,-26.79866387680525,,236,54,99,83,38,10,8,1,1,0
0.00439232732172328,-680.943031411156,,290,135,2,206,696,403,217,402,73,29
-0.009801738393566217,-81.66543569212712,,678,225,530,301,314,159,204,197,129,21
0.0034313636589984827,-162.25707096611688,,1277,582,1163,2077,1180,1183,2553,1719,1625,310
-0.009130017966944057,-69.90306117151967,,522,176,490,389,390,156,178,164,85,13
-0.0002786326975743581,-149.42848441339302,,1488,620,1291,2163,1433,1024,2098,1100,1193,193
0.009807983220229629,-304.0977419067003,,1270,674,1537,3217,1901,1690,3199,2966,3040,734
-0.0028434473681978184,-96.90508843922603,,1148,450,827,1567,857,567,1019,625,505,72
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.00851802556970181,-85.84948248230542,,415,142,507,443,252,202,486,228,153,24
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.0006074924192698713,-152.20359828897963,,683,282,667,374,671,508,378,478,372,112
-0.0013350342218722022,-452.52822140110663,,483,196,1180,1490,1210,1505,3891,1981,1927,371
-0.007981909081524406,-72.73938855753964,,255,88,268,161,151,100,97,148,73,19
-0.007041420274678283,-135.47759711143445,,533,189,674,701,405,323,916,390,322,51
-0.006935275331768893,-95.9498945566317,,305,108,414,347,249,195,561,252,192,30
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.005920175653460933,-204.1021286613925,,788,287,1133,721,569,407,507,754,407,105
-0.007461191273715782,-89.9906446945161,,672,235,784,671,427,293,608,358,264,37
-0.0011711305917954684,-92.25013189033488,,915,373,711,1162,730,647,1254,704,666,99
-0.010336611107855595,-48.48441073504524,,157,51,157,116,96,47,65,87,27,4
-0.00865851951887199,-100.48862473396547,,549,187,793,618,360,255,514,309,226,28
0.0007061763130317623,-128.80167031012806,,165,70,2,55,24,4,6,4,2,0
-0.03621017705610163,-23.85683009063012,,329,57,78,48,10,1,0,0,0,0
0.006073854078035276,-193.89019701208372,,126,61,2,75,217,232,207,86,101,36
0.012919597595443363,-952.4507017670829,,315,180,570,157,490,130,30,425,68,61
0.00014465656674248514,-63.305766153602846,,701,295,675,1247,1061,597,812,684,410,76
-0.031815554359899134,-20.3416888544472,,75,14,13,9,2,1,0,0,0,0
-0.005706405952625959,-91.76340258413883,,800,292,550,480,480,308,336,412,144,44
-0.0130561015329572,-7.695072150382271,,1,0,1,0,0,0,0,0,0,0
0.012996562378199142,-563.2337239560626,,300,172,2,267,176,58,76,176,65,44
0.019097408865010747,-1962.3150365221957,,177,117,3,966,820,662,801,449,314,68
-0.01335620019370461,-7.813425268023848,,1,0,1,0,0,0,0,0,0,0
-0.00701421639675011,-121.53337969157215,,624,221,857,620,424,344,770,444,321,51
0.015388360402796081,-2528.0689779445897,,613,372,2,1064,1061,1020,1426,1430,921,311
0.022007978139365177,-4130.21093455879,,356,253,3,1900,998,829,1641,1004,1170,241
0.0204072540827381,-1055.8826972818013,,254,174,3,571,182,42,63,16,11,2
0.042236247363147905,-3915.4360499093373,,207,239,5,37,1637,831,62,1469,19,345
0.016213988265512937,-2835.705181399405,,504,312,2,1178,721,675,1265,514,464,73
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.0027448398465195205,-169.07538373384838,,866,388,384,1077,1323,853,1082,1440,615,187
0.0015548007764640307,-61.09371817016742,,1447,630,1397,2051,1679,1091,1691,1733,1144,261
-0.0026217473365597876,-70.17439818215988,,835,329,744,762,692,572,1085,661,411,83
0.01771621243965231,-2392.925090537556,,422,271,3,1084,764,596,1197,757,694,179
3.8324069304255214e-05,-105.28283691890616,,977,410,1287,1744,1513,1133,2511,1712,997,255
0.0008873653397417652,-116.00912691859773,,339,145,225,287,504,280,286,514,217,71
0.015291739283848154,-314.19659008238915,,178,107,2,182,227,165,184,153,155,59
-0.013471181796536322,-482.3642432715782,,685,208,346,179,523,200,87,549,82,56
0.007250348631112123,-1264.733878435462,,560,279,2,391,980,919,821,1375,419,220
0.01066616470520902,-1178.1896426505825,,577,313,2,456,676,650,597,830,360,177
-0.01616142739497458,-52.27645212123098,,408,116,155,83,53,36,56,62,25,8
0.0035574846149604793,-64.88799468995283,,682,311,665,951,889,655,911,1076,655,200
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.005555166061774759,-113.92204000456209,,302,110,642,520,332,210,451,386,265,59
0.010262057641494288,-199.64489325879458,,54,29,2,20,87,290,94,27,119,29
0.017291485910412775,-255.63794455724369,,86,54,3,164,111,90,166,97,138,28
0.013504692061189063,-744.4452153483211,,306,177,2,349,324,349,494,217,329,81
-0.0026611490324133288,-78.6119243792964,,1738,684,1453,1471,1344,938,1241,1143,627,141
-0.019178121585029517,-96.63925241377737,,661,175,93,108,65,4,3,16,2,0
0.012129915274030713,-1671.664029698737,,576,323,2,630,1233,1216,1601,835,1284,263
0.00015142348322114466,-46.05206801474254,,391,164,276,425,411,279,366,345,181,42
0.005411765117717409,-412.2810149670472,,1166,557,1775,2100,2995,3762,7426,4828,5171,1374
0.0017126335668845559,-136.46120965000816,,686,300,130,725,604,450,739,571,504,95
-0.010361165545056747,-88.64866076187191,,88,28,31,200,45,4,18,19,4,1
0.019251848945018087,-1543.3275458072922,,227,151,3,763,331,314,674,258,457,114
0.0036212998433648343,-373.0384855396414,,943,431,346,2192,1525,1220,2381,1467,1459,223
0.003159752629346253,-198.1345461333089,,1246,564,1215,2452,1526,1411,2922,1804,1783,302
0.04386815832590438,-3826.4842901155744,,9,10,52,0,1018,16,8,564,15,60
-0.003992964418242481,-206.33921803616545,,436,166,663,376,552,371,337,607,325,93
0.013204229521346996,-2102.8917849703707,,673,388,2,850,986,942,1384,1185,769,232
-0.012334057469384195,-8.19078685034416,,1,0,1,0,0,0,0,0,0,0
-0.01335620019370461,-7.813425268023848,,1,0,1,0,0,0,0,0,0,0
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.015799000230790575,-177.8565638292021,,639,183,135,395,570,87,39,32,4,0
-0.000314421013414986,-646.8134999834612,,742,309,716,545,1246,1158,721,1983,602,316
0.012129408410454972,-592.1500692421749,,344,193,2,279,251,130,199,153,74,35
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.006240817781050079,-62.124610223068615,,403,145,269,526,237,141,269,158,124,16
4.416635017925343e-05,-71.80070422628339,,952,400,765,1284,828,649,1141,792,629,100
-0.0017004525957194068,-190.87918793230995,,1233,497,1098,1697,929,940,2140,1013,983,130
-0.010026440558859106,-10.031111668209544,,1,0,1,1,0,0,1,0,0,0
0.0006928361050457234,-84.20113470985844,,524,223,306,662,361,281,432,333,316,48
0.008144884145528969,-276.21813121409684,,233,118,2,128,137,87,82,82,27,10
0.021126443905129078,-161.91381963475683,,131,91,3,47,41,39,17,104,34,40
0.012249217950990767,-330.5544448097696,,1082,609,1196,1798,873,723,948,2624,2157,1118
-0.027355910794278092,-852.7075614430789,,372,81,57,33,516,224,46,469,22,21
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.011717233009547278,-58.224993210063616,,7,3,2,1,22,15,27,32,11,2
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.014646575125602673,-1457.5281053362658,,428,255,2,656,759,702,908,930,609,232
-0.018179455123881617,-5.715773147401117,,1,0,1,0,0,0,0,0,0,0
-0.011911172167492363,-98.51719535212715,,191,60,135,72,125,35,30,114,39,13
0.0010391232822767873,-155.85739118421122,,849,365,990,892,970,932,1313,645,911,189
0.004667658214754119,-317.4630830222625,,329,154,2,121,173,108,60,117,51,18
0.0013688585522524898,-139.85102005670532,,577,250,562,527,611,568,509,914,488,143
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.005632366971319339,-102.07276861193631,,903,434,1048,1405,1342,1241,1577,2185,1430,397
0.012897559199653963,-2715.4143775047146,,1023,585,24,1613,3234,2144,2463,2253,1324,457
0.004647020456640625,-64.32980463366384,,571,268,519,933,824,495,777,958,699,165
0.0067360968189839115,-543.7489171116271,,262,129,2,205,463,155,101,116,16,8
0.0156979616349573,-2860.0139397290454,,455,278,2,1191,956,1015,1817,1056,902,205
-0.010618720040892723,-11.430259088406771,,1,0,1,0,0,0,1,0,0,0
0.014499469423777151,-620.6752830340722,,284,168,2,313,245,217,399,261,288,59
-0.0014134258400433706,-130.9617817588152,,1095,444,820,758,746,651,476,765,496,118
-0.00025335103720670426,-100.49688047450533,,1325,553,1083,1455,1523,1239,1939,1455,841,226
-0.00887680056018632,-240.0504203798932,,677,229,1119,889,527,512,1195,398,437,61
-0.0010077669664947738,-69.96493118943225,,810,332,682,628,517,490,618,615,409,104
0.021763131600598964,-8149.187114079932,,728,515,3,3409,2075,1762,3449,3297,3228,936
-0.002892798496068068,-54.74338983357421,,462,181,313,299,214,134,156,235,143,29
-0.009063969877539862,-76.90904745127182,,112,37,30,25,30,7,1,13,8,1
-0.004855427211274729,-298.48521740330756,,1417,529,1922,1328,1188,1191,1152,1231,653,185
-0.0042644583736506925,-153.82250519192218,,912,345,1139,955,712,647,1420,895,685,113
0.00013528277272908517,-98.07620598891049,,717,302,391,846,540,369,645,396,422,62
-0.0030725138202164874,-57.093652910380115,,879,342,561,521,400,305,585,485,325,69
-0.01106961567627586,-154.264087881617,,955,307,1292,825,404,359,547,407,272,32
0.01667570428816326,-1954.7417893765112,,464,290,3,877,574,667,616,651,426,101
0.016520252421648236,-2688.639434930924,,439,274,3,1144,787,768,1575,819,810,156
-0.0130561015329572,-7.695072150382271,,1,0,1,0,0,0,0,0,0,0
-0.003606451218316575,-158.59564630349328,,930,358,917,648,774,572,720,799,344,116
-0.008628665691993302,-232.1133358691175,,632,215,549,337,595,278,161,441,120,36
-0.0010819483857433488,-81.9486244745907,,1064,435,975,1083,974,784,1466,1134,692,163
-0.0013101025645945092,-66.46909437880078,,1192,485,1083,1438,1313,924,1228,1056,557,133
-0.005265628630707956,-1195.5172171357744,,2580,954,1637,1254,2989,1798,1076,2786,588,293
0.004120491768392116,-82.0438531012393,,1746,809,1649,2568,1971,1705,2506,2475,2075,426
0.014758465336193226,-1354.4588029004158,,394,235,2,619,674,776,1078,920,775,202
-0.0017028563271224845,-84.07418825096299,,1009,406,889,1010,655,554,1111,669,647,96
0.040681283467863996,-1888.413831821933,,32,35,203,50,720,62,16,899,60,114
-0.017408024370909,-48.265878255374716,,573,158,315,172,106,54,75,61,36,3
0.001129892597150296,-396.51952964867246,,481,207,2,136,98,53,41,61,20,9
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
