Estimated_Fitness,Likelihood_Log,Estimated_Mean_Fitness,Estimated_Read_Number_t0,Estimated_Read_Number_t1,Estimated_Read_Number_t2,Estimated_Read_Number_t3,Estimated_Read_Number_t4,Estimated_Read_Number_t5,Estimated_Read_Number_t6,Estimated_Read_Number_t7,Estimated_Read_Number_t8,Estimated_Read_Number_t9
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.0008415480649136952,-73.77010097503786,,2012,1701,1935,1741,1671,1451,908,687,707,70
-0.02549374825566495,-33.89208691096195,,326,152,51,14,10,4,2,3,2,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.01691152763236274,-49.67222754389417,,511,293,126,68,65,35,9,5,5,0
-0.019850856185727322,-31.382507679328988,,323,173,76,42,29,15,12,6,10,0
-0.014216192625791312,-35.98768435649792,,202,123,46,27,16,5,2,5,4,0
-0.01938124571619297,-33.95347217356921,,413,223,111,57,37,13,8,5,2,0
-0.0233119881590612,-38.37806256566169,,245,120,27,8,5,1,2,2,4,0
-0.019154731650972964,-42.31663318763663,,235,128,28,11,3,3,2,2,4,0
-0.00835113949152892,-38.35262335267949,,368,259,186,151,97,88,46,30,26,2
-0.02206140811067577,-36.06199542124697,,183,92,19,5,3,2,1,1,2,0
-0.03992847072781912,-38.625565742435995,,221,73,11,2,0,1,0,0,1,0
-0.03663909607511836,-37.55353262740623,,315,112,22,6,2,2,0,0,1,0
-0.010593520526410142,-25.862326184020734,,93,62,32,10,7,8,4,6,7,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.03358411923558664,-34.474302426123415,,268,103,19,6,2,1,0,1,2,0
-0.027742396078204792,-65.12296916553771,,289,128,16,6,2,5,0,3,4,0
-0.022601773834941788,-55.22013989754467,,368,184,47,23,12,4,2,1,1,0
-0.029492790242699088,-53.595324469034274,,629,267,64,22,17,13,7,8,10,0
-0.0055835591291196925,-27.092795803863904,,30,22,7,4,2,5,5,1,7,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.00452871080424792,-55.33722465942612,,1500,1160,896,670,645,532,386,349,317,24
-0.03059737036584618,-24.664211789658687,,118,48,16,3,0,1,0,0,1,0
-0.04178630325219653,-21.336310186175453,,148,46,13,7,3,0,0,0,1,0
-0.021646256521346205,-41.96210390572507,,221,113,26,4,4,1,2,1,4,0
-0.02368363842246269,-36.24545429394942,,142,69,13,4,1,3,1,2,3,0
-0.024115387352149048,-44.689190521013806,,561,271,90,32,24,11,9,9,14,0
-0.03287929976704312,-14.059484840529969,,33,12,1,1,0,0,0,0,0,0
-0.0027009495458497103,-52.607318294315874,,976,789,638,627,607,475,335,252,272,23
-0.014651647523362852,-55.665679322127,,207,125,34,7,1,2,6,2,9,0
-0.014397665510656276,-49.0017881822187,,214,130,19,5,6,6,4,6,6,1
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.011910579939219545,-29.360448374694176,,132,85,47,15,20,13,9,8,13,1
-0.032665497459769405,-43.661873813663306,,192,75,6,1,1,1,1,2,1,0
-0.041540925679896,-9.970768769437585,,17,5,1,0,0,0,0,0,0,0
-0.02470477964747387,-33.32738036103211,,228,108,34,6,4,1,2,1,4,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.023603582057887824,-65.99046427615166,,401,196,30,12,12,15,5,9,13,1
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.00667201640664619,-41.136176969769515,,140,102,104,43,33,28,23,14,9,2
-0.02140741340257908,-4.209108290107248,,2,1,0,0,0,0,0,0,0,0
-0.04232431379350072,-34.43496125951391,,55,17,0,0,0,1,0,0,0,0
-0.014764578430394538,-38.08840453878038,,571,345,187,128,79,40,13,11,14,1
-0.023114267442217444,-46.96614380592318,,192,95,19,5,4,0,1,1,0,0
-0.02515649299121208,-38.81470439892071,,201,94,19,5,2,2,1,1,1,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.011083193645711845,-47.40448135603241,,816,539,324,209,226,135,52,27,18,2
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.024375265700118734,-67.94982864151616,,450,216,41,12,11,11,4,5,5,0
-0.03236902917242861,-44.5234571281596,,423,167,37,9,5,3,0,1,5,0
-0.02116010530943907,-57.13114069672686,,419,217,79,36,27,12,6,1,1,0
-0.9904185934732836,-55.26618811212431,,547,0,0,0,0,0,0,0,0,0
-0.0038063347518243387,-6.890541333180024,,1,0,0,0,0,0,0,0,0,0
-0.0001067191600976642,-63.81410757300614,,1162,999,928,956,1129,970,651,463,502,54
-0.02807169858466487,-56.86942407167544,,412,181,23,7,8,5,3,3,4,0
-0.010302906497672142,-48.8210275051021,,978,658,387,324,262,209,109,58,51,3
-0.001757676803453066,-94.02602440272373,,206,170,21,7,6,11,2,1,7,1
0.0007736301423918387,-70.34190493864482,,236,207,395,339,377,369,316,248,228,22
-0.011038337925182976,-43.90068133227192,,198,131,37,13,6,6,6,5,4,1
0.0034286461387524857,-53.92922849618108,,968,906,803,817,933,763,524,550,801,144
-0.012531542118947808,-39.17787187009412,,939,599,414,238,210,110,69,28,21,2
-0.02185467133819527,-24.222495526956244,,113,57,26,7,1,1,1,2,3,0
-0.0004049825262047238,-53.288198103618214,,999,853,745,708,749,681,488,445,474,52
0.0008499330740201153,-154.26251941229833,,479,421,1036,888,1105,942,803,573,639,50
-0.01780374253160752,-20.552528869828464,,87,48,22,15,9,5,3,1,1,0
-0.02235091952454385,-32.24946056811496,,139,70,13,5,2,1,1,2,2,0
-0.001886861248355116,-89.6291715870367,,327,269,268,142,150,120,254,141,289,19
-0.0039617458783896605,-309.54383880434756,,3590,2816,2663,1645,2263,1341,1865,1396,1895,89
4.710893941587378e-05,-58.523303506832946,,1283,1108,1254,1010,1136,932,727,611,731,76
-0.01830185138734553,-70.24416716141087,,83,46,2,1,0,5,1,1,2,0
-0.020723816781780736,-67.86303327399895,,483,253,73,28,18,8,5,1,12,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
0.0007388321336584593,-82.82604410239047,,2070,1817,1631,1803,1952,1798,1129,1047,1156,151
-0.022561618707705892,-44.730365639284,,305,153,32,5,5,4,4,4,6,0
-0.02947460481585787,-31.453783816892148,,72,30,5,2,0,0,0,1,0,0
-0.030066680336489654,-56.76739310790818,,529,221,42,12,14,8,6,6,8,0
-0.003166058791417294,-65.21812681668538,,363,290,190,277,259,221,144,41,86,15
-0.03925675767368474,-23.82349552698568,,242,81,25,7,2,0,0,0,0,0
-0.013940002911935178,-29.010121018822634,,209,129,105,42,30,18,11,6,5,0
-0.022581119961199464,-53.19376455388409,,462,231,66,18,15,5,5,3,11,1
-0.008719188192281601,-34.577057102901776,,127,88,42,13,5,4,9,6,9,1
0.002308321365048319,-182.80491017601975,,3600,3282,4054,4358,5150,4242,4022,3344,3976,440
-0.013004240403320289,-46.83678594798721,,292,184,67,28,28,9,8,9,6,0
-0.004166075485479051,-51.235753207636826,,468,365,484,327,275,193,137,69,63,5
-0.024214557500108258,-49.31157277617257,,419,202,56,16,15,11,7,8,10,0
-0.016270148607830354,-33.440278293241875,,68,39,14,3,5,2,0,1,0,0
-0.02791344441659855,-34.27440456032273,,566,249,102,31,21,6,3,1,1,0
-0.004412500677352157,-48.903118872032564,,807,626,450,359,263,228,164,161,262,25
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.004633123686851932,-58.84807881133284,,943,727,466,469,464,397,206,160,153,21
-0.015713846377914044,-38.81202083177633,,400,236,112,53,36,20,10,6,6,1
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.0224227467072498,-7.728259521598771,,4,2,1,0,0,0,0,0,0,0
-0.01902088405205575,-41.768085083324735,,259,141,42,8,6,5,4,9,6,0
-5.8688470921103644e-05,-65.57482228926227,,1283,1105,983,952,1060,987,561,566,548,76
-0.020380561229761555,-25.72241656043371,,126,66,29,11,2,2,0,2,5,0
-0.023447445165878246,-50.277134732901814,,239,117,43,3,5,4,0,3,1,0
-0.015061275748949528,-23.868569081549843,,101,60,29,10,6,3,3,4,6,0
-0.020791423132953672,-46.638969055390994,,324,169,45,5,5,7,3,3,7,0
-0.016810000053335897,-48.33988947797758,,270,155,42,11,10,9,3,6,16,1
0.0007739224054551554,-457.25427587355483,,1750,1538,3856,3304,3697,3296,2812,1852,2146,160
-0.06042276856390217,-10.266845769301263,,23,4,1,0,0,0,0,0,0,0
-0.0217329609421257,-23.197702683596066,,72,36,23,5,4,2,0,0,1,0
0.00456789219030953,-10.17227607430837,,1,0,0,1,2,1,0,0,0,0
-0.011657429518417728,-44.80935151708843,,247,161,67,23,12,14,7,12,7,0
-0.014362215134404248,-38.401538673647465,,604,369,203,128,80,66,23,10,13,1
-0.004776367911603727,-7.201143859740731,,1,0,0,0,0,0,0,0,0,0
0.003365429932188648,-100.68349115042331,,1883,1761,1516,1779,1980,2063,1514,1726,1835,318
-0.013477196174596162,-28.874240481432448,,51,31,4,6,2,2,2,1,4,0
-0.014728286472200666,-35.56605519745973,,589,356,222,106,88,60,27,12,13,1
-0.015546651111988581,-47.2834828030545,,296,175,50,12,9,10,5,9,14,1
-0.0352200299833847,-18.129729012299737,,14,5,1,0,0,0,0,0,0,0
-0.016416691402870436,-42.32284602851442,,1279,744,412,237,165,97,46,40,31,4
-0.01990618898619849,-25.87703104488825,,205,109,59,30,18,5,1,2,5,0
0.003659098604577803,-144.28285312333463,,3436,3236,4614,4688,5341,5115,4193,3625,4407,601
-0.015316045430871722,-31.640569830966164,,150,89,68,25,13,6,6,1,0,0
-0.02007286329109731,-49.81472008540278,,389,207,56,19,9,7,4,5,10,0
-0.017833676700873387,-49.97355027694396,,413,232,74,21,18,15,9,9,16,1
-0.01703910814194963,-56.71789520874583,,591,338,144,53,25,10,14,4,7,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.011353342044166216,-29.327264729436507,,139,91,79,40,24,16,3,6,7,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
0.0004866587870724203,-139.34819410567664,,2521,2200,2865,2151,2504,2372,2129,1554,1487,145
-0.006860537667122845,-39.35083540949323,,176,128,136,71,70,37,40,32,59,5
-0.029794077443273698,-17.997297849647488,,33,13,6,1,0,0,0,0,0,0
-0.01007127999670798,-32.145274243178015,,101,68,31,7,3,7,4,2,7,0
-0.0059242594422186535,-35.6464384460704,,161,120,157,123,115,62,35,17,11,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
0.0006054573513076967,-216.3618143685762,,1096,959,1950,1652,1917,1535,1505,1031,1019,87
-0.01828077407045088,-31.823111454197107,,128,71,37,9,5,2,3,1,7,0
-0.014751815382523058,-41.86532661765881,,231,139,43,10,9,5,7,6,5,0
-0.020372116197559215,-21.232099619961424,,104,55,29,23,20,5,2,1,0,0
-0.013904101977417054,-30.410657747624246,,102,63,25,4,7,2,3,1,3,0
-0.030589078333787517,-26.620898306353563,,60,24,8,1,0,0,0,1,0,0
-0.007027458532956851,-9.499810331554835,,3,2,0,0,0,0,0,0,0,0
-0.0737397355292527,-14.962181558818362,,125,18,2,0,0,0,0,0,0,0
-0.02045586120251424,-20.30552601918144,,87,45,21,4,5,3,1,0,0,0
-0.009675024338717064,-47.33931948019312,,227,155,51,20,9,5,4,4,5,1
-0.03132934164329331,-4.281671682409096,,3,1,0,0,0,0,0,0,0,0
-0.01882921687815494,-41.62622607645056,,218,119,31,5,6,4,1,1,2,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.008231554249827208,-34.33120168939792,,211,149,108,99,73,43,22,22,28,2
-0.010340404298530495,-42.470428972272856,,199,133,59,31,18,9,8,7,5,0
-0.001133644423766362,-7.526537980450473,,1,0,0,0,0,0,0,0,0,0
-0.0052041157600727726,-52.39686267235981,,451,343,447,268,179,151,119,71,77,5
-0.02398213645567246,-39.19423357989962,,727,352,141,65,43,21,6,4,3,0
-0.017909490015702627,-34.52582888110018,,299,167,68,40,25,19,6,3,7,0
-0.011674036407444232,-42.61613520891218,,28,18,3,0,2,3,0,2,0,0
-0.03287346853507511,-38.89678427463037,,222,87,18,6,1,2,0,0,0,0
-0.021781549077990715,-49.86525241459062,,193,98,27,13,14,8,3,1,10,0
-0.004776367911603727,-7.201143859740731,,1,0,0,0,0,0,0,0,0,0
-0.021069323479713804,-47.84392813298734,,326,169,38,12,11,6,3,2,5,0
-0.02044333779194748,-40.600756775234885,,978,516,262,129,65,30,21,9,17,1
-0.021771953632045107,-34.88255512093791,,267,136,40,9,7,4,2,4,5,0
-0.02204335687573708,-38.875406638080904,,193,98,17,6,2,3,2,2,4,0
-0.01640719789826727,-49.68004010277535,,309,179,43,12,14,9,9,7,13,1
-0.02611847965726502,-31.509315714323,,189,87,24,6,2,2,1,1,0,0
-0.03589115900698061,-23.088291199454893,,146,53,13,7,2,1,0,0,0,0
-0.022032210651276904,-37.947964074728006,,120,61,10,3,1,3,1,3,1,0
-0.03213823133686028,-59.66718996376903,,614,244,38,14,8,7,4,3,6,0
0.0012735315154109358,-116.45880682359454,,3272,2910,2505,2923,3184,2876,1906,1891,1983,279
-0.03316559570848016,-17.41227685416539,,81,31,9,2,0,1,0,0,0,0
-0.015190300255804366,-43.3522951132244,,208,124,34,13,3,6,2,2,5,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.009716086180094568,-21.97047669173506,,31,21,6,2,2,3,1,2,1,0
-0.03599280822851266,-30.553626243985796,,527,191,81,12,8,7,2,1,0,0
-0.032528829647877795,-26.505894617023397,,14,5,1,0,0,0,0,1,0,0
-0.0032221920614530115,-80.64319335434928,,1453,1160,1052,643,802,592,413,416,476,32
-0.01523539863295016,-58.65880804206576,,1222,731,472,253,167,79,23,4,23,1
-0.04441140784983333,-32.33814756342063,,140,41,7,3,0,0,0,0,0,0
-0.0031470803595523827,-58.31921398053731,,1236,988,882,727,715,577,478,294,268,19
-0.028986143544958688,-26.03307874194488,,240,103,44,13,4,2,1,0,0,0
-0.014461723728706076,-38.698000178933,,1406,857,605,319,202,121,49,28,27,3
-0.0002357156983991346,-71.36595268109855,,1313,1126,931,1008,973,861,738,591,828,80
-0.003500595726133194,-19.833352224697464,,3,2,0,0,0,1,0,0,5,0
-0.020741755327490202,-25.46068618907944,,44,23,4,0,1,0,0,1,1,0
-0.013887382399862034,-63.37484960170296,,1027,634,313,279,222,99,40,19,35,5
-0.015847594835877707,-44.8456953387647,,834,491,282,135,106,40,18,7,17,1
-0.014163457128760814,-34.80073647195864,,178,109,101,47,44,18,4,1,0,0
-0.01084139140293077,-24.986044589109326,,88,58,31,10,6,6,7,4,3,0
-0.026494699846355906,-79.98301228421303,,568,259,41,9,8,11,2,3,6,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.004164864433592994,-5.8377701032836296,,1,0,1,0,0,0,0,0,0,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.018337166523288984,-45.04849250597486,,67,37,2,1,1,2,0,0,4,0
-0.01703613934319398,-61.32126248367527,,435,249,67,17,5,10,8,11,12,1
-0.010220374334064372,-43.471024766416846,,729,492,292,242,216,134,72,57,40,4
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.02147146415185487,-25.762136641322694,,95,48,14,4,2,1,0,0,0,0
-0.0249728434237875,-42.84135509985785,,312,147,40,8,4,4,2,2,2,0
-0.0007209206645673021,-72.93894476680283,,2308,1957,2300,1914,1783,1526,1099,832,860,92
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.0020030161481468,-45.47203674812117,,329,270,240,221,237,193,186,131,131,13
-0.031600473584828634,-17.19718437694546,,51,20,4,1,0,0,0,0,0,0
-0.02696543494279808,-26.575269092235168,,64,28,9,9,3,0,0,0,2,0
-0.013894763858505238,-42.31512712278136,,1432,885,686,342,194,126,58,26,29,2
-0.03430894037742584,-41.833353254957494,,317,120,28,5,1,1,0,1,1,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
5.894463054998897e-05,-31.603225813624793,,14,12,17,14,9,9,13,3,9,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
0.0007633372613219495,-66.35765371357282,,1462,1284,1207,1287,1360,1219,789,679,664,97
-0.006147821045652835,-8.052363499805262,,1,0,0,0,0,0,0,0,1,0
-0.01995209422383125,-18.10328334326227,,44,23,13,11,1,1,0,0,0,0
-0.02494526612093291,-39.43810864874852,,287,136,34,7,7,3,2,3,8,0
-0.034805823736146935,-41.87184674820767,,731,273,95,39,5,4,0,0,1,0
0.000636353188770658,-104.77034586936648,,1783,1562,2035,1929,1962,1959,1261,966,978,103
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.004037540696962326,-89.50469539389803,,3285,2572,2707,2145,1814,1475,784,398,329,25
-0.022457569399415324,-60.70312578971767,,753,378,123,54,52,27,11,7,6,0
-0.009358830632805007,-41.597870969123676,,135,93,23,1,2,4,4,5,6,0
-0.020346340983006993,-23.283535591565414,,64,33,5,2,1,1,0,1,1,0
-0.021652500868380054,-89.94072718032797,,356,182,25,10,5,8,1,4,2,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.0123866979231554,-40.17317844977583,,334,214,104,77,42,27,15,7,7,0
0.0006639595679345002,-121.33497390874346,,2373,2080,2791,2627,2716,2276,1773,1067,1302,139
-0.019634754105619684,-55.469993161314946,,385,207,59,14,16,5,7,6,7,1
-0.0036491624246293743,-60.29299993033603,,316,249,414,227,264,189,111,65,66,5
0.0004408115075625104,-94.28940894518378,,2054,1791,2316,2083,2212,1878,1396,1014,1001,110
-0.024643288629163193,-53.69401895263893,,605,288,88,27,16,10,5,5,9,1
-0.008515915611522479,-38.02725374677245,,455,320,254,128,117,99,63,48,60,5
0.0103059958209812,-89.66833344516891,,53,58,37,74,52,9,34,17,71,2
-0.017842764311405676,-32.808544593366705,,569,319,208,80,46,38,15,8,9,0
-0.013252589825460721,-36.85053579606465,,159,99,37,16,12,7,7,2,10,1
-0.014250169526417123,-37.804923549696,,156,95,26,4,4,2,3,3,3,0
-0.0007347404885399492,-92.32737446769235,,2038,1727,2223,1946,1986,1517,1034,678,635,65
-0.0005288198939308354,-58.22289405744231,,139,118,222,191,181,179,183,121,121,7
-0.001488244253080426,-39.65176063722858,,195,162,147,163,155,125,76,72,80,7
-0.01741749645966289,-49.63427780532242,,460,261,92,73,45,37,12,11,7,1
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.028025066040912164,-33.4076614799518,,340,149,46,14,11,7,3,1,5,0
-0.02559865722901835,-39.24359086340809,,162,75,18,4,4,0,0,0,4,0
6.923395443964378e-05,-86.69177671694499,,1858,1605,2004,1861,1896,1622,1129,806,746,79
-0.003059793264783438,-47.31889111498143,,808,647,663,499,511,414,243,158,129,13
-0.0006140432196732274,-67.6638675124457,,3153,2680,2799,2388,2400,2076,1451,1172,1264,140
0.0007331599954853059,-156.50492192127444,,3348,2939,3960,3740,3930,3537,2538,1891,1835,185
-0.0007039856564504746,-76.74409618143311,,1786,1515,1385,1403,1439,1298,782,682,551,77
0.0015544664134506721,-58.90874397477844,,1680,1504,1654,1548,1687,1502,1059,882,1074,137
0.0015191536570649065,-161.25030386084524,,530,474,1084,1087,1352,1137,1008,560,564,62
-0.011323505785956948,-34.50269940431174,,194,127,165,83,52,35,13,6,3,0
-0.010041899742180798,-49.79027215606371,,1455,986,774,619,434,218,82,36,19,1
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.031376945620427976,-50.94752148302619,,433,175,43,15,4,4,1,0,2,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.016686207183270296,-23.03871015564928,,66,38,16,1,2,3,1,1,2,0
-0.018841052958434065,-37.45464652721199,,217,119,39,9,6,2,2,2,2,0
-0.03480767068266259,-28.023053162319123,,55,20,4,0,0,0,0,0,0,0
0.0008433583157194668,-296.889628611049,,5966,5252,7203,7232,7935,6269,5097,3438,3421,353
-0.028640323663766648,-44.82816190474047,,284,123,29,6,1,1,3,1,1,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-3.0341182651539428e-05,-10.846484137919965,,2,1,0,2,1,2,0,0,0,0
-0.013766098398904981,-28.147820895546385,,162,100,48,15,10,8,4,5,8,0
-0.03750119124971218,-27.714949479019356,,221,77,14,2,1,1,0,0,1,0
-0.01724418785736658,-51.28357194093476,,460,262,109,74,44,23,4,7,2,0
-0.00010054146333604921,-80.71285026310726,,1761,1515,1353,1445,1501,1427,808,769,796,101
0.0003191449099746724,-61.551597827903,,1297,1127,1098,1119,1210,1085,643,534,630,78
-0.019914608055458416,-62.94635906769819,,231,123,22,3,2,1,2,0,7,0
-0.02115441853397918,-29.065446895968005,,617,320,185,86,56,34,8,2,3,0
-0.005241485325357974,-7.134204512990342,,2,1,0,0,0,0,0,0,0,0
-0.012228789787515989,-39.922220610980574,,532,342,191,135,107,90,45,17,20,1
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.0006537754620172323,-66.12324127353935,,1382,1173,893,937,1051,872,619,550,532,70
-0.010522212190324386,-44.02233357766119,,739,495,320,251,171,154,70,37,28,2
-0.039147324417100234,-26.530605077500958,,109,36,6,0,0,0,0,0,0,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.04033996343980568,-13.156143141329315,,44,14,2,0,0,0,0,0,0,0
-0.027461011281787233,-45.86411079482508,,235,104,13,8,5,4,1,0,4,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
0.0003364198645428671,-260.03107425473667,,1221,1061,2403,1929,1995,1848,1533,915,1001,76
-0.022526425674456493,-40.66078209152707,,763,383,181,85,57,30,10,3,7,0
-0.0036998489412345854,-4.9235373188905855,,1,0,0,0,0,0,0,0,0,0
0.010008302706676362,-408.5453525880723,,3596,3944,6596,8545,11800,12400,15749,16187,31265,6269
-0.002420829601445256,-41.212037094243335,,355,288,285,251,252,188,101,75,119,11
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.01711349010004161,-17.45822089041186,,17,9,6,1,0,0,0,1,0,0
-0.016039340828602373,-22.875674690397005,,105,61,26,10,8,3,3,3,5,0
-0.009793082879143105,-41.485498108142465,,1357,925,746,419,336,195,121,79,93,7
-0.012222916750112124,-45.303438798620334,,1049,674,505,299,213,103,32,8,20,1
-0.0006873752134626473,-147.11931491660465,,993,842,1574,1146,1232,1006,824,516,510,36
-0.021727658669846328,-54.91480818513743,,427,218,66,13,13,9,8,12,12,1
-0.03103862496428935,-24.877493719962853,,147,60,14,3,1,0,1,1,1,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.022278877184921234,-49.227062843228026,,866,437,180,96,73,27,11,6,3,0
-0.023197473959578586,-40.06596642190951,,285,140,39,14,5,5,3,2,6,0
-0.0036998489412345854,-4.9235373188905855,,1,0,0,0,0,0,0,0,0,0
-0.011965895860667675,-23.649345301374883,,29,18,15,6,6,1,1,0,2,0
-0.016923220897354922,-39.84798977027724,,597,343,159,99,86,49,12,7,9,1
-0.01775792223440968,-46.420160333100874,,334,188,49,15,10,9,8,5,9,0
-0.004003174290433743,-55.25932106613554,,1151,902,645,542,639,507,309,203,189,24
-0.007610573047164245,-12.266071392321143,,4,2,1,2,1,0,0,0,0,0
